id,timestamp,lat,lon,depth_dm,temp_cC,batt_mV,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,crc16,p_forrageio,comportamento
15,1706058300,-491244,-555059,1832,2022,3916,1925,1165,20,-214,-29,87,50864,0.3415,busca
15,1706058600,-491150,-554969,749,2367,3972,3411,549,-796,27,-195,89,40635,0.4934,busca
15,1706058900,-491272,-555026,738,2258,3996,1776,545,-368,141,-70,-183,59817,0.6484,busca
15,1706059200,-491298,-555030,814,2307,3942,2170,-2093,-1362,390,88,-76,28879,0.4258,busca
15,1706059500,-491256,-554985,442,2493,3903,698,625,-141,-296,-12,197,3685,0.4157,busca
15,1706059800,-491306,-555046,1781,2271,3978,547,-1592,77,-118,-148,-69,8902,0.4397,busca
15,1706060100,-491286,-555171,1236,2298,3972,-1085,-624,-327,651,-30,-304,55448,0.3262,busca
15,1706060400,-491407,-555116,2087,2057,3909,243,-398,-646,-18,-107,-100,344,0.438,busca
15,1706060700,-491460,-555126,1261,2236,3966,-1760,-40,209,-72,-104,-118,29791,0.374,busca
15,1706061000,-491430,-555211,1590,2147,3929,1200,119,-887,-149,54,273,39407,0.5275,busca
15,1706061300,-491412,-555235,285,2464,3977,216,766,564,-133,187,80,49158,0.4573,busca
15,1706061600,-491396,-555265,565,2352,3943,726,449,-314,-445,290,85,50254,0.4867,busca
15,1706061900,-491419,-555099,1390,2170,3941,364,371,-1115,90,-265,-89,59779,0.5336,busca
15,1706062200,-491403,-555107,1595,2103,3932,1312,857,-342,-32,-275,31,6634,0.4204,busca
15,1706062500,-491329,-555109,1473,2314,3956,707,-161,-820,-144,-231,29,21241,0.4245,busca
15,1706062800,-491361,-554983,963,2252,3997,950,-484,-972,-5,-98,-292,28409,0.3946,busca
15,1706063100,-491283,-554958,1014,2305,3989,99,74,-641,44,192,-208,22271,0.4367,busca
15,1706063400,-491244,-554908,1016,2223,3905,149,-710,-1380,-87,-12,-148,32826,0.374,busca
15,1706063700,-491281,-554896,1995,2020,3949,-308,-175,-926,-112,-51,-2,51430,0.417,busca
15,1706064000,-491265,-554955,1126,2256,3929,731,-848,-682,138,345,-266,25839,0.4091,busca
15,1706064300,-491309,-554940,658,2382,3962,2887,-12,354,-140,178,-9,16580,0.6445,busca
15,1706064600,-491323,-554930,549,2366,3996,1668,-1948,83,-67,-110,325,8143,0.5029,busca
15,1706064900,-491331,-554948,981,2366,3982,737,-1026,125,-210,-28,-219,47703,0.483,busca
16,1705978800,-530662,1625430,751,2276,3960,1603,-83,-926,170,370,-205,20896,0.3132,busca
16,1705979100,-530598,1625514,1471,2267,3936,631,163,-655,221,28,-30,15457,0.4005,busca
16,1705979400,-530645,1625525,986,2287,3939,808,1044,-870,139,26,-56,34867,0.3834,busca
16,1705979700,-530760,1625421,485,2405,3978,-1606,-818,-468,-18,-27,76,65496,0.3902,busca
16,1705980000,-530683,1625302,394,2483,3928,-442,213,505,-234,-104,149,29340,0.3727,busca
16,1705980300,-530648,1625249,599,2354,3959,955,-1665,163,189,-231,-135,26184,0.4085,busca
16,1705980600,-530666,1625183,633,2267,3925,92,-688,-374,-263,181,-53,21602,0.3694,busca
16,1705980900,-530729,1625029,1084,2177,3923,1443,943,-530,137,-125,-172,40348,0.5911,busca
16,1705981200,-530754,1625030,608,2362,3982,-233,49,-734,-92,136,168,12133,0.3488,busca
16,1705981500,-530857,1624981,416,2352,3916,-266,319,-544,183,-313,-85,62149,0.3828,busca
16,1705981800,-530880,1624932,881,2355,3977,-1012,274,-924,71,260,-104,34866,0.5224,busca
16,1705982100,-530883,1624907,917,2330,3984,685,-1236,-728,-173,-97,73,11990,0.3693,busca
16,1705982400,-530812,1624980,1409,2184,3995,1766,152,687,83,105,281,33890,0.4277,busca
16,1705982700,-530785,1624915,770,2269,3915,-1976,450,8,-186,-98,172,561,0.4468,busca
16,1705983000,-530831,1624912,1083,2350,3930,893,-1546,-735,-339,-187,-18,34878,0.5438,busca
16,1705983300,-530804,1624918,1606,2199,3987,-182,-404,4,-172,-14,-103,45172,0.3988,busca
16,1705983600,-530849,1625100,585,2386,3915,805,-742,-1213,21,-208,-149,25062,0.4356,busca
16,1705983900,-530920,1625180,997,2310,3953,902,185,-188,171,573,120,10114,0.4124,busca
16,1705984200,-530990,1625242,860,2408,3954,642,990,-78,500,-187,-44,47268,0.3304,busca
16,1705984500,-531090,1625170,835,2260,3904,-1171,416,113,352,-251,-49,23040,0.442,busca
16,1705984800,-531088,1625250,1827,2092,3952,257,-52,-599,0,307,442,34796,0.3598,busca
16,1705985100,-531152,1625309,1797,2131,3977,1987,-1307,-411,72,139,-250,25802,0.3308,busca
16,1705985400,-531226,1625255,363,2423,3954,1185,639,-226,-68,-16,181,16254,0.4642,busca
16,1705985700,-531174,1625281,351,2393,3967,750,-196,-557,-246,142,-31,14800,0.5185,busca
16,1705986000,-531196,1625268,1153,2295,3930,561,893,-669,121,-31,-41,16965,0.4398,busca
16,1705986300,-531192,1625206,1009,2319,3950,343,-576,-538,-158,-259,53,30039,0.398,busca
16,1705986600,-531135,1625199,790,2342,3949,452,792,-605,-234,11,-291,14532,0.3506,busca
16,1705986900,-531218,1625122,1054,2405,3936,343,-1078,-924,216,-96,186,7785,0.513,busca
16,1705987200,-531209,1625113,509,2467,3901,327,-604,-485,31,-216,104,53412,0.5628,busca
16,1705987500,-531226,1625094,1658,2134,3986,700,-442,-474,-444,-181,-228,26836,0.3728,busca
16,1705987800,-531158,1624964,651,2349,3948,305,986,-131,93,253,-46,10845,0.5938,busca
16,1705988100,-531179,1624950,1608,2210,3906,-82,-87,-747,-159,-205,-37,55836,0.527,busca
16,1705988400,-531183,1624974,1152,2357,3923,822,2005,-562,18,43,158,12370,0.4561,busca
16,1705988700,-531155,1624974,1772,2086,3914,2164,652,-1733,46,169,210,28854,0.5179,busca
16,1705989000,-531166,1625059,666,2375,3968,1764,1330,-530,-260,160,-3,31336,0.4556,busca
16,1705989300,-531187,1625120,435,2334,3912,-489,257,-299,-150,-92,70,64318,0.3796,busca
16,1705989600,-531138,1625251,1048,2298,3991,-458,-1017,-847,-194,304,-35,25645,0.4949,busca
16,1705989900,-531220,1625203,1803,2162,3943,-42,1671,-513,-37,10,21,52520,0.3694,busca
16,1705990200,-531275,1625304,884,2364,3962,-2162,2848,-850,237,89,245,26682,0.6545,forrageando
16,1705990500,-531275,1625327,1162,2322,3920,505,670,-586,399,234,189,37244,0.5321,forrageando
16,1705990800,-531276,1625349,871,2310,3966,2840,2794,-2786,-205,-1454,477,35282,0.5169,forrageando
16,1705991100,-531253,1625293,208,2454,3909,1690,-1862,-1014,-471,0,147,51156,0.5637,forrageando
16,1705991400,-531240,1625394,536,2359,3980,1503,-400,-1681,1,615,-62,63882,0.3988,forrageando
16,1705991700,-531215,1625506,1130,2319,3986,9,-3619,-990,1101,464,96,9144,0.5673,forrageando
16,1705992000,-531185,1625481,365,2467,3981,-1104,-2231,-1687,-330,176,-415,47200,0.5295,forrageando
16,1705992300,-531158,1625503,1319,2238,3964,-1965,-2105,-1282,-315,-417,-10,19890,0.5119,forrageando
16,1705992600,-531153,1625544,1429,2186,3906,-5,-740,-1872,660,510,310,47222,0.4883,forrageando
16,1705992900,-531235,1625500,210,2432,3955,1041,151,-2992,-229,413,209,39545,0.5469,forrageando
16,1705993200,-531208,1625542,720,2240,3953,-416,-2992,-1854,876,732,31,47909,0.4502,forrageando
16,1705993500,-531248,1625688,1498,2213,3916,-2984,-7,-953,-507,408,178,7111,0.5698,forrageando
16,1705993800,-531245,1625718,1075,2322,3972,-1638,-285,-768,-800,472,265,52478,0.3925,forrageando
16,1705994100,-531172,1625830,642,2368,3934,-310,-590,-750,546,183,-180,42112,0.563,forrageando
16,1705994400,-531165,1625762,924,2337,3950,1340,1432,-1106,52,-757,-347,44143,0.407,forrageando
16,1705994700,-531221,1625619,775,2368,3952,435,3773,655,310,676,-260,16019,0.6195,forrageando
16,1705995000,-531188,1625619,680,2379,3964,-1986,-5104,-599,-206,813,328,54678,0.4381,forrageando
16,1705995300,-531272,1625794,1081,2270,3958,-208,1576,-2496,-359,-126,444,29218,0.568,forrageando
16,1705995600,-531296,1625761,973,2290,3997,1047,-1213,-1462,-1023,610,234,11140,0.3646,forrageando
16,1705995900,-531334,1625767,385,2443,3983,-1168,-2019,645,437,-732,56,42018,0.466,forrageando
16,1705996200,-531291,1625858,1396,2271,3965,454,3441,74,206,784,37,18671,0.5186,forrageando
16,1705996500,-531323,1625917,355,2424,3968,38,1511,-651,517,-93,-123,28237,0.3549,forrageando
16,1705996800,-531360,1625958,1421,2103,3988,1989,284,-1239,454,98,178,42901,0.5255,forrageando
16,1705997100,-531384,1625990,589,2382,3981,-24,925,-1054,-11,308,10,33904,0.58,forrageando
16,1705997400,-531374,1626004,1421,2263,3979,1809,-1417,-1578,130,135,-485,52494,0.648,forrageando
16,1705997700,-531395,1626019,718,2396,3996,3324,307,-56,320,96,-103,18012,0.7047,forrageando
16,1705998000,-531369,1626036,756,2426,3978,-1019,2612,-1199,-1059,-284,-188,43587,0.5204,forrageando
16,1705998300,-531382,1626049,1443,2198,3927,2195,1149,-816,-326,469,236,5953,0.6513,forrageando
16,1705998600,-531391,1626102,201,2416,3901,2611,72,7,-125,213,190,47167,0.4586,forrageando
16,1705998900,-531302,1626257,970,2256,3957,-3950,-110,-2065,707,908,468,5807,0.6023,forrageando
16,1705999200,-531321,1626284,1422,2182,3960,-699,773,-2328,-78,-1490,188,1894,0.492,forrageando
16,1705999500,-531371,1626293,1290,2263,3963,2649,-828,-2009,843,325,-407,63026,0.6363,forrageando
16,1705999800,-531380,1626284,1418,2277,3904,-370,253,830,619,-490,-50,6508,0.4934,forrageando
16,1706000100,-531355,1626167,339,2558,3989,-3014,646,-2224,-662,85,104,10350,0.4813,forrageando
16,1706000400,-531284,1626166,6462,868,3924,380,-2169,947,300,-697,-56,37722,0.4404,forrageando
16,1706000700,-531288,1626257,7538,1013,3964,7451,224,-626,-184,-326,-295,53311,0.6007,forrageando
16,1706001000,-531247,1626307,5911,830,3946,-3172,-644,241,-77,167,145,24445,0.5099,forrageando
16,1706001300,-531202,1626257,7698,997,3978,682,5512,150,731,-281,182,11753,0.56,forrageando
16,1706001600,-531206,1626198,4873,610,3930,-1233,-563,-1340,-153,43,641,23021,0.6145,forrageando
16,1706001900,-531171,1626241,4077,499,3924,-819,2111,-649,585,-60,36,26804,0.4425,forrageando
16,1706002200,-531222,1626149,6857,893,3909,1403,-3167,-2984,620,-468,-293,57313,0.6383,forrageando
16,1706002500,-531219,1626130,6388,743,3958,3175,-478,-1797,729,-746,442,62474,0.5464,forrageando
16,1706002800,-531202,1626137,6725,937,3910,1220,1286,-1720,-50,-530,199,23999,0.5207,forrageando
16,1706003100,-531191,1626226,7704,974,3952,-720,-1284,-1406,-590,-221,365,48991,0.5629,forrageando
16,1706003400,-531177,1626244,5242,732,3960,-1586,631,-1542,-1013,915,-364,13541,0.5342,forrageando
16,1706003700,-531165,1626210,7329,927,3911,-854,243,-1302,237,531,-460,44227,0.5084,forrageando
16,1706004000,-531161,1626300,5182,724,3971,708,-11,-1783,-560,-718,-104,19793,0.5287,forrageando
16,1706004300,-531160,1626263,2717,490,3989,-1357,-2496,-1269,-126,1172,-163,45936,0.5507,forrageando
16,1706004600,-531205,1626302,3754,562,3940,478,2068,-2600,-422,739,239,46886,0.5643,forrageando
16,1706004900,-531187,1626315,2681,426,3900,5375,-887,-2328,855,27,349,51900,0.413,forrageando
16,1706005200,-531280,1626269,7562,1008,3908,875,-1570,-933,-322,7,88,12402,0.5566,forrageando
16,1706005500,-531284,1626303,7734,984,3955,-1389,-1156,-392,59,660,39,47367,0.6337,forrageando
16,1706005800,-531290,1626282,4013,568,3910,-100,4716,-793,447,-251,-401,48795,0.4458,forrageando
16,1706006100,-531310,1626330,2398,474,3925,2136,1267,-1317,-36,-172,-229,55195,0.4782,forrageando
16,1706006400,-531331,1626434,5617,724,3947,-3145,-3619,-1089,-202,703,-453,44712,0.4699,forrageando
16,1706006700,-531364,1626317,3964,604,3931,-928,268,1400,-299,257,-99,13389,0.5236,forrageando
16,1706007000,-531357,1626304,6614,886,3952,4070,-571,-2252,685,-90,212,55261,0.5918,forrageando
16,1706007300,-531403,1626350,6901,875,3988,3462,145,-942,-933,-4,673,38354,0.4553,forrageando
16,1706007600,-531379,1626309,5127,728,3914,-286,-374,-1618,29,394,-134,9516,0.4767,forrageando
16,1706007900,-531294,1626338,5715,719,3994,201,620,-305,724,365,166,44937,0.4402,forrageando
16,1706008200,-531304,1626392,4168,614,3940,-1724,-40,-3248,954,430,158,60639,0.4628,forrageando
16,1706008500,-531274,1626356,2471,414,3993,-2326,560,-2607,170,-486,139,29281,0.5533,forrageando
16,1706008800,-531260,1626409,3616,465,3909,958,-344,-1315,-76,-90,142,22200,0.3429,forrageando
16,1706009100,-531291,1626312,6873,887,3995,-1821,-438,-2649,-496,-284,-847,54232,0.6136,forrageando
16,1706009400,-531260,1626325,6378,853,3985,234,2519,-1904,269,-508,-411,62377,0.4233,forrageando
16,1706009700,-531305,1626377,6499,805,3978,2109,752,-386,506,383,-228,8008,0.4864,forrageando
16,1706010000,-531294,1626440,7135,958,3958,-315,385,-721,-525,-738,246,1919,0.3596,forrageando
16,1706010300,-531252,1626516,3594,525,3920,-2361,-1530,-1082,-398,-1100,-472,26509,0.4905,forrageando
16,1706010600,-531205,1626566,2042,328,3912,2080,1432,423,-406,-774,83,39110,0.4603,forrageando
16,1706010900,-531257,1626632,2356,449,3997,1508,40,-1606,-199,554,-121,43798,0.4574,forrageando
16,1706011200,-531227,1626546,7488,865,3922,1549,738,-1839,-167,-89,47,5935,0.5074,forrageando
16,1706011500,-531222,1626519,7145,999,3901,-767,2547,325,-157,938,315,8694,0.3282,forrageando
16,1706011800,-531236,1626590,4078,629,3934,820,-3158,-2168,283,-91,640,5631,0.4977,forrageando
16,1706012100,-531257,1626699,7940,1019,3985,-1625,-932,-790,-107,617,284,44782,0.4844,forrageando
16,1706012400,-531312,1626661,5731,771,3903,480,1878,-715,252,-137,126,62100,0.4669,forrageando
16,1706012700,-531403,1626585,3444,475,3922,1499,-938,-1729,2,543,434,12997,0.4122,forrageando
16,1706013000,-531319,1626516,4265,646,3986,-395,-127,-347,-297,-27,-435,20167,0.507,forrageando
16,1706013300,-531309,1626550,2189,448,3919,-378,665,-1059,-3,383,-343,19279,0.4115,forrageando
16,1706013600,-531315,1626597,5740,778,3943,962,1987,117,-344,-534,32,16523,0.3671,forrageando
16,1706013900,-531373,1626608,2126,406,3963,79,-2101,-2266,-379,580,376,61814,0.273,forrageando
16,1706014200,-531489,1626688,6538,872,3994,-1545,-2367,-1682,242,-293,-16,44179,0.4189,forrageando
16,1706014500,-531482,1626725,7089,935,3981,-3383,1418,-940,-666,137,163,23410,0.3497,forrageando
16,1706014800,-531513,1626929,6729,833,3924,1136,2917,-1933,216,455,95,23422,0.3715,forrageando
16,1706015100,-531529,1626907,5256,732,3957,846,464,-727,795,595,-127,27704,0.4089,forrageando
16,1706015400,-531445,1626936,7608,952,3902,230,-4572,-1297,-27,-606,-157,32129,0.5173,forrageando
16,1706015700,-531456,1626897,5053,715,3981,1155,-258,-2546,539,-312,2,35461,0.4563,forrageando
16,1706016000,-531466,1626958,5181,753,3987,417,-1204,-1302,69,5,171,53191,0.3593,forrageando
16,1706016300,-531525,1627042,2044,425,3939,-138,-1848,64,-153,-483,-388,7055,0.3852,forrageando
16,1706016600,-531540,1627015,3950,547,3983,943,1335,-1646,104,-78,-313,40101,0.3394,forrageando
16,1706016900,-531459,1626829,2167,2143,3934,1367,-442,-106,-209,82,32,28153,0.3469,busca
16,1706017200,-531537,1626867,2522,1950,3899,1329,-1838,-605,24,87,200,4354,0.3949,busca
16,1706017500,-531541,1626921,1209,2301,3956,458,650,-38,162,411,-51,2198,0.4257,busca
16,1706017800,-531569,1626842,2098,2052,3931,1693,-1623,159,-67,320,-53,61807,0.3787,busca
16,1706018100,-531525,1626852,3310,1821,3984,1023,119,-972,-465,60,161,26415,0.3223,busca
16,1706018400,-531412,1626771,2065,2075,3931,2067,1116,-1594,48,197,-276,27538,0.3349,busca
16,1706018700,-531340,1626616,2693,1886,3984,638,302,-317,129,-377,-140,17401,0.3112,busca
16,1706019000,-531414,1626421,291,2448,3971,1369,234,-68,-115,145,31,62533,0.2799,transitando
16,1706019300,-531368,1626678,154,2522,3909,597,-36,7,0,-68,18,23525,0.3347,transitando
16,1706019600,-531524,1626639,109,2519,3987,1300,172,189,80,-106,-27,14459,0.4466,transitando
16,1706019900,-531451,1626614,78,2414,3942,347,-94,54,31,25,18,2213,0.3347,transitando
16,1706020200,-531528,1626485,124,2531,3906,582,-3,-123,62,-100,-46,15312,0.235,transitando
16,1706020500,-531444,1626340,270,2434,3910,1086,-86,-17,-113,137,11,62245,0.2649,transitando
16,1706020800,-531478,1626542,315,2451,3958,696,698,-40,-151,-98,-40,19750,0.2818,transitando
16,1706021100,-531358,1626477,359,2379,3934,-149,26,323,70,-32,48,45465,0.2411,transitando
16,1706021400,-531261,1626344,136,2337,3931,550,108,180,-121,25,-34,62107,0.2847,transitando
16,1706021700,-531249,1626529,198,2491,3938,1170,-461,-162,70,-52,-71,11028,0.2763,transitando
16,1706022000,-531251,1626386,171,2473,3955,305,-294,-262,67,157,-33,16699,0.4625,transitando
16,1706022300,-531318,1626230,91,2510,3923,1210,81,-288,9,26,14,8608,0.3756,transitando
16,1706022600,-531288,1626294,244,2379,3944,792,-132,-131,-20,-68,103,10528,0.2042,transitando
16,1706022900,-531392,1626278,86,2437,3983,596,-382,362,-20,-66,59,6113,0.2531,transitando
16,1706023200,-531317,1626425,315,2423,3984,1106,-160,84,-107,-16,-4,40242,0.3677,transitando
16,1706023500,-531380,1626535,205,2442,3993,-148,-34,425,-130,17,73,37631,0.3013,transitando
16,1706023800,-531474,1626691,162,2427,3898,1617,-49,42,-47,-221,-71,55743,0.3372,transitando
16,1706024100,-531441,1626899,383,2404,3939,1217,-303,-353,21,-119,-91,41328,0.283,transitando
16,1706024400,-531276,1626886,497,2409,3943,372,-888,-62,-16,-1,123,49371,0.3018,transitando
16,1706024700,-531239,1626687,318,2351,3944,1359,431,124,-144,104,-93,23589,0.3293,transitando
16,1706025000,-531330,1626871,113,2418,3905,553,305,-200,-135,152,22,26215,0.286,transitando
16,1706025300,-531212,1626826,94,2444,3936,1600,307,-7,-150,-58,-59,39840,0.3064,transitando
16,1706025600,-531190,1626653,476,2435,3964,160,389,214,121,-74,-57,22759,0.3692,transitando
16,1706025900,-531184,1626748,271,2521,3917,991,-71,124,172,-93,25,36180,0.3924,transitando
16,1706026200,-531257,1626654,169,2424,3939,896,33,-7,36,46,-23,3291,0.3242,transitando
16,1706026500,-531102,1626601,397,2466,3944,753,-419,-178,180,0,-36,42499,0.2604,transitando
16,1706026800,-531128,1626421,249,2388,3947,470,-237,-183,3,-71,52,59484,0.4782,transitando
16,1706027100,-531114,1626335,248,2553,3944,1293,412,-226,324,-67,-18,17271,0.2456,transitando
16,1706027400,-531011,1626465,449,2314,3914,198,-473,633,126,-25,-13,24246,0.378,transitando
16,1706027700,-531069,1626521,157,2560,3930,643,-20,-144,-60,248,-85,36573,0.3223,transitando
16,1706028000,-530990,1626696,129,2439,3937,905,527,-36,27,-30,-7,43878,0.2954,transitando
16,1706028300,-531123,1626555,448,2437,3992,555,15,-166,-12,-79,-7,36401,0.1767,transitando
16,1706028600,-531066,1626761,330,2410,3963,866,4,-53,170,95,-24,58114,0.4448,transitando
16,1706028900,-530966,1626679,138,2502,3974,871,-234,227,-132,-45,-57,13343,0.4156,transitando
16,1706029200,-530927,1626559,373,2458,3963,834,-289,66,-84,-97,-21,27669,0.2004,transitando
16,1706029500,-531029,1626472,136,2407,3972,628,-159,-175,-27,-248,23,36471,0.4225,transitando
16,1706029800,-531024,1626550,239,2448,3975,1084,297,-62,-6,142,-23,1354,0.3178,transitando
16,1706030100,-531138,1626619,352,2456,3902,1015,-362,102,24,-130,49,64615,0.2681,transitando
16,1706030400,-531260,1626565,375,2513,3929,218,-526,398,110,96,-13,34983,0.3431,transitando
16,1706030700,-531310,1626723,72,2490,3967,1314,-188,-124,121,-121,-26,50280,0.3002,transitando
16,1706031000,-531391,1626814,472,2418,3932,-308,133,-35,289,18,-24,40773,0.2092,transitando
16,1706031300,-531392,1626563,438,2332,3899,0,407,-72,77,-223,-32,59723,0.312,transitando
16,1706031600,-531533,1626653,224,2450,3948,1671,-343,-40,13,164,45,42965,0.3318,transitando
16,1706031900,-531438,1626588,426,2462,3939,746,-51,-90,155,20,-3,56497,0.2901,transitando
16,1706032200,-531527,1626501,232,2449,3961,480,9,31,-37,158,-12,25984,0.2699,transitando
16,1706032500,-531386,1626367,452,2397,3942,1563,-377,-15,28,141,-26,3988,0.2682,transitando
16,1706032800,-531451,1626496,457,2381,3897,1032,67,50,31,-93,52,33440,0.357,transitando
16,1706033100,-531476,1626587,441,2435,3944,1667,269,-66,34,-46,-32,40649,0.2996,transitando
16,1706033400,-531339,1626483,115,2510,3940,730,-219,68,-84,132,-2,33270,0.3072,transitando
16,1706033700,-531351,1626656,461,2365,3919,28,57,256,128,-105,29,13195,0.2903,transitando
16,1706034000,-531491,1626590,317,2437,3938,373,-153,231,217,10,-60,10480,0.2375,transitando
16,1706034300,-531549,1626427,296,2471,3935,909,348,-101,140,-210,9,794,0.3377,transitando
16,1706034600,-531647,1626627,477,2462,3968,1197,-205,-231,91,-45,6,54197,0.396,transitando
16,1706034900,-531640,1626505,370,2410,3909,1102,438,-66,128,-232,60,36746,0.377,transitando
16,1706035200,-531688,1626482,263,2432,3931,1563,52,136,-2,6,-1,51711,0.2444,transitando
16,1706035500,-531620,1626276,255,2504,3927,1939,-227,-187,61,-35,0,9697,0.2652,transitando
16,1706035800,-531640,1626430,178,2484,3980,1415,472,-168,-205,294,-24,24983,0.281,transitando
16,1706036100,-531576,1626599,101,2552,3948,1052,32,45,33,179,56,39183,0.2489,transitando
16,1706036400,-531507,1626439,292,2440,3902,1421,379,153,79,-28,-36,10168,0.2623,transitando
16,1706036700,-531625,1626328,407,2472,3908,288,-660,171,8,-69,42,29484,0.2156,transitando
16,1706037000,-531542,1626248,374,2419,3927,1433,-313,41,-204,-41,17,7783,0.3613,transitando
16,1706037300,-531489,1626084,99,2505,3957,1100,198,17,15,75,-76,9669,0.2511,transitando
16,1706037600,-531512,1625886,341,2466,3905,1310,223,-200,-185,-52,-24,20084,0.3411,transitando
16,1706037900,-531452,1626115,462,2451,3937,213,-126,13,-19,21,53,44377,0.3109,transitando
16,1706038200,-531562,1626251,207,2427,3919,654,-287,2,45,-20,-3,42150,0.3094,transitando
16,1706038500,-531480,1626149,105,2486,3938,844,-699,155,98,-95,51,20648,0.3847,transitando
16,1706038800,-531503,1626037,395,2374,3941,1549,468,105,-54,68,15,5358,0.289,transitando
16,1706039100,-531618,1625950,82,2530,3948,731,195,117,-50,36,-44,43671,0.3982,transitando
16,1706039400,-531601,1626077,122,2462,3962,603,327,27,-54,46,-9,48618,0.2685,transitando
16,1706039700,-531712,1626046,160,2496,3936,-296,-352,-63,89,67,-34,4855,0.2931,transitando
16,1706040000,-531623,1626160,296,2465,3954,1347,174,21,94,-45,-27,58859,0.2465,transitando
16,1706040300,-531609,1625988,173,2502,3914,840,218,226,76,-21,82,53385,0.476,transitando
16,1706040600,-531588,1625839,174,2348,3951,558,-263,-163,111,64,-14,19012,0.4613,transitando
16,1706040900,-531691,1625851,368,2434,3955,895,320,191,21,-43,37,32528,0.2736,transitando
16,1706041200,-531752,1625969,314,2402,3978,1174,57,161,-13,118,-19,7161,0.305,transitando
16,1706041500,-531665,1626103,471,2463,3933,599,361,109,82,-236,45,50729,0.3039,transitando
16,1706041800,-531581,1626027,443,2343,3951,820,174,68,-150,-78,-9,23525,0.2852,transitando
16,1706042100,-531478,1626032,165,2527,3926,1069,-466,-65,115,-5,-67,51727,0.3139,transitando
16,1706042400,-531361,1625909,382,2396,3976,1021,-89,-268,51,-40,-1,55443,0.3491,transitando
16,1706042700,-531291,1626070,404,2506,3952,1098,496,-185,-71,73,-28,18516,0.4333,transitando
16,1706043000,-531356,1626003,414,2402,3984,504,-149,164,113,107,28,57220,0.3467,transitando
16,1706043300,-531397,1626210,253,2398,3914,1784,-52,-470,-88,3,-106,50583,0.4325,transitando
16,1706043600,-531357,1626257,122,2489,3913,1685,329,146,139,21,4,2534,0.467,transitando
16,1706043900,-531452,1626180,484,2433,3918,1604,-230,317,-83,20,-7,63354,0.4379,transitando
16,1706044200,-531336,1626216,475,2307,3966,1659,-55,-25,-245,99,84,62246,0.2961,transitando
16,1706044500,-531450,1626220,206,2401,3921,1515,87,59,84,76,16,10187,0.4907,transitando
16,1706044800,-531377,1626219,228,2451,3956,2136,247,-161,-78,-109,35,44926,0.3236,transitando
16,1706045100,-531493,1626088,299,2468,3953,1460,-221,132,-28,-175,-8,37095,0.3679,transitando
16,1706045400,-531531,1626166,191,2523,3985,1321,-151,-41,-18,161,32,53911,0.3521,transitando
16,1706045700,-531505,1626233,320,2439,3969,1850,-77,-108,-150,-98,-82,31491,0.4003,transitando
16,1706046000,-531475,1626088,266,2483,3930,1316,349,-367,-66,184,-75,59293,0.4154,transitando
16,1706046300,-531537,1625937,330,2452,3913,1305,-61,-155,126,29,75,625,0.3964,transitando
16,1706046600,-531469,1626054,161,2482,3935,1576,34,-19,-137,-63,-3,19182,0.299,transitando
16,1706046900,-531328,1625960,130,2367,3979,1585,274,39,175,135,-26,60461,0.4961,transitando
16,1706047200,-531264,1625923,114,2374,3987,276,538,160,212,26,-26,8248,0.2667,transitando
16,1706047500,-531406,1625930,357,2432,3949,1109,178,-26,-57,-119,-14,7445,0.2753,transitando
16,1706047800,-531517,1625949,361,2420,3972,1526,110,97,289,127,90,41755,0.353,transitando
16,1706048100,-531447,1625876,220,2516,3913,2562,517,-197,120,102,49,19898,0.3481,transitando
16,1706048400,-531469,1626047,424,2417,3948,1115,-320,121,18,123,17,26587,0.3473,transitando
16,1706048700,-531387,1625998,156,2457,3970,1234,-447,31,-52,198,-57,33894,0.327,transitando
16,1706049000,-531383,1625792,334,2453,3934,725,615,-315,-215,-14,-30,29663,0.3131,transitando
16,1706049300,-531323,1625999,148,2417,3928,572,344,9,-97,5,-50,20011,0.3441,transitando
16,1706049600,-531436,1625848,235,2502,3925,1831,-83,-101,113,-106,-27,26296,0.3666,transitando
16,1706049900,-531421,1625922,197,2530,3967,1011,81,313,-50,-63,-9,185,0.2137,transitando
16,1706050200,-531335,1626006,98,2536,3942,1260,-225,-231,105,45,-38,27973,0.3088,transitando
16,1706050500,-531282,1626205,98,2594,3979,2083,-92,-475,107,-104,12,1552,0.3803,transitando
16,1706050800,-531249,1626080,471,2473,3972,435,671,163,83,81,32,40909,0.2755,transitando
16,1706051100,-531147,1626040,344,2421,3963,611,513,324,53,-174,23,15116,0.3486,transitando
16,1706051400,-531015,1626018,489,2485,3969,554,210,85,-9,240,-65,31175,0.2593,transitando
16,1706051700,-531034,1625787,113,2454,3929,801,-303,103,-118,-64,-100,56676,0.3065,transitando
16,1706052000,-531096,1625658,267,2464,3918,1586,183,-488,-45,21,51,26637,0.3899,transitando
16,1706052300,-531179,1625712,59,2490,3980,580,-93,5,-142,111,-26,52185,0.4436,transitando
16,1706052600,-531116,1625693,436,2348,3945,1381,-136,383,-24,-119,-5,12161,0.3757,transitando
16,1706052900,-531070,1625645,210,2527,3964,993,-323,-102,218,-25,18,52384,0.3264,transitando
16,1706053200,-530968,1625565,441,2473,3982,1367,226,-28,-123,-115,6,65508,0.3447,transitando
