id,timestamp,lat,lon,depth_dm,temp_cC,batt_mV,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,crc16,p_forrageio,comportamento
7,1705221300,577337,230363,1015,2357,3928,722,-4810,-1979,603,284,123,63144,0.4987,forrageando
7,1705221600,577274,230377,1219,2237,3902,795,7700,-353,671,132,235,10666,0.6,forrageando
7,1705221900,577287,230321,789,2404,3949,250,209,-2665,449,786,157,52419,0.4963,forrageando
7,1705222200,577332,230442,207,2434,3928,1060,-3475,95,-765,-193,-296,12879,0.5817,forrageando
7,1705222500,577364,230465,1252,2238,3948,3671,-131,-927,-333,-951,-375,63471,0.5656,forrageando
7,1705222800,577381,230488,5089,727,3950,-1613,3055,-322,-598,1119,34,44343,0.5485,forrageando
7,1705223100,577370,230491,6293,847,3995,422,3277,-222,-84,-623,-15,52380,0.5699,forrageando
7,1705223400,577388,230493,5805,716,3918,-3642,199,-1872,485,-536,676,1048,0.516,forrageando
7,1705223700,577380,230459,4302,635,3934,-85,937,-1337,-538,120,-194,19748,0.5479,forrageando
7,1705224000,577392,230420,5650,654,3950,-1958,411,-1675,134,-510,442,58258,0.516,forrageando
7,1705224300,577426,230479,2845,470,3944,3231,229,-29,995,123,211,43543,0.524,forrageando
7,1705224600,577478,230527,3441,544,3966,581,-2337,-1304,1343,411,332,62565,0.4828,forrageando
7,1705224900,577553,230450,5744,778,3953,2430,-1297,30,-1,-33,-155,49828,0.6434,forrageando
7,1705225200,577568,230433,2146,370,3982,-3325,-417,190,-11,648,101,46061,0.5192,forrageando
7,1705225500,577586,230403,6251,791,3930,-6187,254,-136,-5,272,478,22370,0.3967,forrageando
7,1705225800,577558,230400,6846,860,3915,-3012,2515,-1585,-261,-377,-134,22670,0.5357,forrageando
7,1705226100,577541,230344,6929,910,3904,393,439,364,-1076,502,178,35621,0.5426,forrageando
7,1705226400,577558,230338,4742,724,3959,2002,-477,6,-303,202,69,7841,0.5383,forrageando
7,1705226700,577586,230366,6723,914,3937,520,-961,-890,97,-30,-467,65207,0.5836,forrageando
7,1705227000,577569,230381,6965,954,3978,-987,-2206,-1608,-270,562,175,50119,0.5938,forrageando
7,1705227300,577555,230382,5423,662,3929,586,-2043,-397,-231,967,-304,56915,0.481,forrageando
7,1705227600,577507,230497,6804,842,3986,2128,1039,-1350,-800,-99,312,4763,0.5263,forrageando
7,1705227900,577504,230417,2362,506,3901,-892,-331,63,250,62,290,33617,0.6351,forrageando
7,1705228200,577497,230475,7188,895,3944,303,958,-876,352,0,-154,51256,0.4772,forrageando
7,1705228500,577518,230448,6987,931,3939,167,-1768,-173,411,-506,-260,30493,0.5536,forrageando
7,1705228800,577503,230469,6162,717,3905,-599,2780,-688,498,1325,411,1700,0.4421,forrageando
7,1705229100,577561,230635,7744,861,3984,-882,-2371,1402,32,-459,8,5476,0.336,forrageando
7,1705229400,577511,230487,5698,787,3982,2668,425,-797,356,92,-269,7476,0.5803,forrageando
7,1705229700,577524,230472,4701,694,3964,-1012,1946,-2135,-415,-819,494,8567,0.5455,forrageando
7,1705230000,577537,230441,2570,479,3933,-2396,2840,-361,-1100,-652,267,38142,0.5418,forrageando
7,1705230300,577547,230461,6676,900,3927,2553,-1540,-660,-136,-811,-90,32077,0.4966,forrageando
7,1705230600,577489,230645,4963,776,3907,1063,-294,-1644,286,367,38,7691,0.4591,forrageando
7,1705230900,577557,230693,2999,525,3975,-299,151,-362,591,183,113,1388,0.4235,forrageando
7,1705231200,577631,230554,6536,860,3907,-218,-3085,-1054,-536,315,-174,5946,0.529,forrageando
7,1705231500,577603,230566,2584,446,3941,-1300,2046,-1316,-994,-882,256,6343,0.374,forrageando
7,1705231800,577590,230540,2028,443,3923,3855,3482,-857,318,-137,-265,48829,0.414,forrageando
7,1705232100,577495,230565,5279,663,3950,425,-1121,-977,906,-499,-283,62104,0.4858,forrageando
7,1705232400,577558,230327,3928,560,3903,-1655,-2387,-1124,-66,-127,568,29805,0.4858,forrageando
7,1705232700,577645,230457,6389,868,3956,1039,-2329,928,-275,706,-124,18281,0.5059,forrageando
7,1705233000,577660,230532,7767,1048,3923,1386,976,-2427,-115,253,-205,42899,0.5621,forrageando
7,1705233300,577691,230589,3401,561,3901,1147,261,-2589,-728,286,-353,48438,0.4322,forrageando
7,1705233600,577758,230633,5645,734,3938,1431,-912,-2063,17,-304,522,48561,0.5091,forrageando
7,1705233900,577758,230620,7398,883,3920,-5441,538,-822,-351,-99,120,55282,0.4393,forrageando
7,1705234200,577792,230565,5374,743,3901,-524,-108,-879,522,-698,610,48443,0.3029,forrageando
7,1705234500,577904,230446,2686,473,3907,1684,458,-1670,-674,630,415,55347,0.3113,forrageando
7,1705234800,577962,230383,5489,759,3969,120,2397,-1013,-198,10,458,18143,0.3567,forrageando
7,1705235100,578115,230372,7603,929,3955,429,2208,-2385,-76,827,-547,23061,0.5377,forrageando
7,1705235400,578104,230387,3970,608,3992,-1941,-526,-1567,-291,184,-75,41838,0.4583,forrageando
7,1705235700,577971,230404,3150,515,3934,719,2096,-366,467,-352,335,61952,0.4565,forrageando
7,1705236000,577890,230416,2110,535,3931,3185,445,-443,260,157,541,33334,0.6192,forrageando
7,1705236300,577908,230433,4333,581,3916,55,-3204,-2686,-261,-771,269,38268,0.5045,forrageando
7,1705236600,577903,230399,5853,771,3977,1409,-531,-913,-176,-644,91,1625,0.3647,forrageando
7,1705236900,577865,230462,6566,905,3968,750,-1939,-2781,427,16,311,22515,0.4747,forrageando
7,1705237200,577719,230557,2351,453,3912,1969,734,-2326,741,425,-231,5540,0.3722,forrageando
7,1705237500,577743,230532,7644,933,3983,3004,287,-47,-110,-517,42,24622,0.4204,forrageando
7,1705237800,577665,230512,2642,474,3955,-1376,-738,-270,-58,-544,271,42949,0.4057,forrageando
7,1705238100,577762,230551,7568,919,3990,1401,503,-2619,13,-501,-544,20680,0.3179,forrageando
7,1705238400,577703,230753,4515,659,3951,-1071,1630,-1806,1317,-996,246,15389,0.3634,forrageando
7,1705238700,577668,230607,3307,543,3952,-1953,4754,-484,352,198,-7,60984,0.3347,forrageando
7,1705239000,577699,230554,6992,912,3935,1948,1092,-1610,-54,259,24,27932,0.4492,forrageando
7,1705239300,577736,230846,5775,729,3942,-738,251,-1089,-823,556,285,36981,0.5097,forrageando
7,1705239600,577748,230811,2031,368,3939,3786,-431,-2611,49,6,-573,51645,0.4311,forrageando
7,1705239900,577712,230704,6480,887,3945,2780,160,7,447,-213,-717,49026,0.2553,forrageando
7,1705240200,577625,230928,2154,539,3987,112,3400,-874,251,317,193,26527,0.3497,forrageando
7,1705240500,577750,230759,6475,769,3992,2317,4151,-95,400,-319,883,6796,0.445,forrageando
7,1705240800,577711,230639,3881,617,3918,3384,-2293,-224,-153,-340,19,49752,0.4054,forrageando
7,1705241100,577774,230445,7131,934,3998,1170,-1030,-1607,-574,-161,138,62302,0.5073,forrageando
7,1705241400,577772,230507,7754,1052,3935,190,-4207,-1659,-571,-263,0,61061,0.3916,forrageando
7,1705241700,577864,230436,5436,724,3971,-747,-1883,-1266,167,-35,-350,31896,0.2743,forrageando
7,1705242000,577795,230516,4073,603,3935,551,-2344,-1634,159,-697,-271,50800,0.3043,forrageando
7,1705242300,577851,230584,6725,889,3982,-1991,5106,427,177,-124,314,32605,0.3094,forrageando
7,1705242600,577831,230724,2686,405,3903,-2424,-981,-1435,44,-71,428,13084,0.4044,forrageando
7,1705242900,577756,230600,5332,688,3949,-1913,19,-1377,-20,53,287,15971,0.3522,forrageando
7,1705243200,577755,230518,2161,475,3940,806,3057,-1093,-96,-28,-282,4358,0.311,forrageando
7,1705243500,577821,230266,7420,983,3985,224,-2154,-1907,115,-377,91,2579,0.4011,forrageando
7,1705243800,577815,230209,6765,847,3910,-923,-1812,-743,-546,12,-323,37812,0.4408,forrageando
7,1705244100,577840,230152,2865,534,3997,3063,2122,-976,-79,-208,-434,40495,0.4297,forrageando
7,1705244400,577792,230179,6075,838,3961,1176,4757,-909,-875,-1065,574,31544,0.3919,forrageando
7,1705244700,577901,230156,4881,728,3943,-2429,-1665,-2820,1019,-384,-525,15421,0.3698,forrageando
7,1705245000,577852,230229,4123,592,3958,-1952,1341,-1732,-34,969,-307,41595,0.3977,forrageando
7,1705245300,577855,230274,7411,896,3978,1393,-2093,-138,255,124,-85,28683,0.4373,forrageando
7,1705245600,577902,230417,3838,1734,3979,-115,-333,-1422,336,103,-121,37031,0.2731,busca
7,1705245900,578030,230494,1422,2266,3945,645,265,-1021,-273,83,-277,54104,0.2995,busca
7,1705246200,578070,230388,2667,2004,3942,1407,-241,-341,45,-56,123,23126,0.2694,busca
7,1705246500,578090,230168,338,2404,3986,902,43,74,79,159,22,41795,0.3325,transitando
7,1705246800,578198,230182,111,2525,3913,1401,-414,-259,5,-38,-33,54621,0.4757,transitando
7,1705247100,578239,230310,395,2455,3913,625,242,-81,46,20,29,10266,0.3403,transitando
7,1705247400,578125,230243,61,2541,3925,1982,-363,76,86,45,102,53733,0.3193,transitando
7,1705247700,578035,230336,425,2377,3994,524,-273,-25,12,-76,34,1195,0.2926,transitando
7,1705248000,578170,230331,186,2466,3988,388,-502,383,-84,209,-117,63505,0.2945,transitando
7,1705248300,578174,230106,183,2470,3917,1601,139,210,-28,50,-64,21673,0.2706,transitando
7,1705248600,578284,230097,243,2487,3977,634,26,206,-103,-45,-9,24173,0.3393,transitando
7,1705248900,578202,230247,124,2501,3959,716,-311,292,112,-68,61,35136,0.3427,transitando
7,1705249200,578128,230105,302,2420,3971,921,34,87,164,-9,-57,63166,0.3288,transitando
7,1705249500,578220,230183,320,2413,3904,1239,-156,-131,-3,44,36,33753,0.2849,transitando
7,1705249800,578242,229887,185,2496,3990,1040,-39,-168,-2,24,33,53896,0.3558,transitando
7,1705250100,578240,229983,121,2403,3992,-29,188,-165,-42,178,-77,39157,0.3469,transitando
7,1705250400,578225,229799,366,2397,3983,1714,235,-235,-11,119,59,23427,0.1945,transitando
7,1705250700,578162,229553,189,2448,3937,1156,-515,184,-118,-211,25,38971,0.231,transitando
7,1705251000,578286,229492,178,2497,3993,1196,142,414,98,-137,-65,57129,0.2534,transitando
7,1705251300,578405,229325,389,2447,3935,2013,300,-103,-36,10,40,31284,0.309,transitando
7,1705251600,578530,229285,309,2502,3953,1835,-19,19,-16,57,35,17352,0.3136,transitando
7,1705251900,578448,229138,88,2538,3954,634,42,-166,108,101,-4,55131,0.3399,transitando
7,1705252200,578424,228893,236,2490,3962,841,282,-146,55,-30,-4,47222,0.3322,transitando
7,1705252500,578431,228680,162,2508,3927,1283,-111,387,-34,81,24,30315,0.3825,transitando
7,1705252800,578391,228628,74,2446,3991,543,-293,272,3,-85,-81,49912,0.2763,transitando
7,1705253100,578461,228832,352,2354,3948,1350,-407,199,49,162,56,50280,0.3405,transitando
7,1705253400,578410,229045,378,2372,3963,1342,-72,-153,-3,-181,-25,5007,0.3655,transitando
7,1705253700,578429,229202,256,2509,3946,156,-464,130,-2,-9,-29,34379,0.3445,transitando
7,1705254000,578546,229244,473,2380,3906,1356,30,-134,78,-59,1,33422,0.4094,transitando
7,1705254300,578610,229245,467,2359,3953,1683,93,-162,102,71,-19,46784,0.3006,transitando
7,1705254600,578612,229439,256,2413,3990,726,-273,160,249,50,32,29257,0.267,transitando
7,1705254900,578544,229544,81,2423,3933,651,-214,-279,-58,-163,17,2872,0.1836,transitando
7,1705255200,578567,229383,245,2421,3915,1210,9,-81,-45,200,-5,13818,0.2738,transitando
7,1705255500,578630,229249,403,2502,3901,1562,21,295,90,138,3,42980,0.3829,transitando
7,1705255800,578581,229283,424,2416,3951,1641,325,234,156,-21,-10,61151,0.279,transitando
7,1705256100,578544,229538,142,2371,3911,1180,147,-198,-48,84,-45,10830,0.242,transitando
7,1705256400,578700,229480,194,2463,3945,864,58,127,-94,242,69,28779,0.3193,transitando
7,1705256700,578595,229545,232,2447,3973,948,243,7,91,-41,57,1204,0.306,transitando
7,1705257000,578594,229369,162,2497,3902,25,172,-113,140,108,-96,65324,0.3451,transitando
7,1705257300,578593,229587,434,2467,3947,1376,259,-289,193,-70,28,62126,0.2208,transitando
7,1705257600,578715,229588,349,2508,3987,758,-46,-128,114,-101,1,62502,0.3415,transitando
7,1705257900,578729,229858,65,2427,3975,470,388,399,170,26,17,60720,0.2741,transitando
7,1705258200,578637,229628,109,2477,3980,766,-464,0,12,-22,-2,17768,0.2838,transitando
7,1705258500,578627,229428,413,2367,3983,936,-217,-101,-150,122,-9,32937,0.2759,transitando
7,1705258800,578728,229373,407,2511,3958,1089,416,-260,-122,-65,-15,39518,0.2992,transitando
7,1705259100,578788,229235,294,2441,3960,407,-5,-178,-97,-89,-14,22170,0.3476,transitando
7,1705259400,578851,229395,213,2427,3913,1494,139,-202,141,56,-100,32795,0.3139,transitando
7,1705259700,578713,229465,451,2403,3942,1255,-689,-358,22,-95,136,14222,0.3474,transitando
7,1705260000,578722,229682,439,2471,3915,663,-76,-102,73,-83,9,34647,0.4733,transitando
7,1705260300,578762,229551,103,2581,3938,705,-150,103,-98,-33,73,4071,0.3465,transitando
7,1705260600,578612,229483,440,2383,3941,1252,229,71,-145,1,-78,3632,0.3566,transitando
7,1705260900,578564,229325,106,2399,3969,812,-407,199,-123,6,-89,62220,0.3907,transitando
7,1705261200,578474,229353,107,2542,3968,1526,94,-2,68,-20,-10,14384,0.1772,transitando
7,1705261500,578498,229572,202,2480,3944,1276,112,165,-83,129,-25,18348,0.3012,transitando
7,1705261800,578567,229426,124,2389,3976,1125,-161,-253,61,82,-32,9862,0.2458,transitando
7,1705262100,578616,229205,153,2451,3956,213,-180,-62,76,0,-45,59982,0.2121,transitando
7,1705262400,578589,229435,242,2451,3994,232,-145,-573,155,174,23,44848,0.3207,transitando
7,1705262700,578529,229207,281,2423,3901,1424,-411,184,-266,42,-70,2555,0.3877,transitando
7,1705263000,578592,229144,112,2522,3995,-184,578,-34,92,-49,-48,26118,0.3593,transitando
7,1705263300,578650,229125,407,2355,3993,1425,488,105,-148,-152,29,40796,0.2789,transitando
7,1705263600,578557,229359,401,2370,3914,1539,427,-214,127,-34,15,42493,0.3731,transitando
7,1705263900,578490,229339,195,2417,3914,558,-164,-134,56,-93,3,55078,0.3349,transitando
7,1705264200,578605,229466,488,2283,3909,1470,-162,136,-135,24,-40,34690,0.2734,transitando
7,1705264500,578669,229627,389,2510,3954,1587,-231,38,-19,-2,-17,39446,0.2659,transitando
7,1705264800,578552,229804,208,2397,3962,1824,-414,328,16,10,27,18407,0.4525,transitando
7,1705265100,578661,229861,263,2582,3979,1453,19,215,-92,-8,7,23986,0.2926,transitando
7,1705265400,578545,229841,114,2499,3953,842,-357,-159,-64,-66,8,15310,0.2983,transitando
7,1705265700,578681,229808,276,2441,3910,1302,-10,-32,96,90,-12,21046,0.3557,transitando
7,1705266000,578779,229885,132,2422,3976,615,-145,46,-84,75,-65,1044,0.3426,transitando
7,1705266300,578737,230047,188,2409,3969,93,-255,27,76,-52,-24,15993,0.2048,transitando
7,1705266600,578889,230087,400,2357,3921,2262,126,-97,44,-141,-2,42229,0.3677,transitando
7,1705266900,578902,230166,302,2495,3959,1142,175,-10,136,-103,44,252,0.3198,transitando
7,1705267200,578974,230003,199,2457,3968,422,39,-56,-28,-4,55,59918,0.3361,transitando
7,1705267500,578995,230220,251,2434,3958,484,-447,143,41,99,25,62647,0.2433,transitando
7,1705267800,579030,230373,399,2434,3922,772,358,-104,55,-13,4,50919,0.4284,transitando
7,1705268100,579043,230275,167,2446,3931,1296,465,234,-115,66,-47,35270,0.3816,transitando
7,1705268400,579080,230317,243,2448,3946,1280,71,-216,-68,81,-32,61538,0.3843,transitando
7,1705268700,579067,230209,453,2445,3941,1116,441,-130,-16,-20,-3,25661,0.4194,transitando
7,1705269000,579013,230134,328,2443,3967,289,-242,59,-9,-6,86,6741,0.2239,transitando
7,1705269300,579087,230232,166,2520,3909,-165,441,-107,-118,1,-13,36783,0.3046,transitando
7,1705269600,579009,230050,101,2449,3921,1600,-478,-3,-13,-4,-14,58266,0.3216,transitando
7,1705269900,579108,230042,367,2478,3948,1716,301,451,-84,20,58,51096,0.4067,transitando
7,1705270200,579167,230016,487,2421,3946,1500,104,247,-29,115,-5,55886,0.3072,transitando
7,1705270500,579028,229881,181,2537,3978,1747,65,-92,-60,-76,-35,61880,0.3403,transitando
7,1705270800,579124,229951,499,2410,3992,897,15,-163,-9,91,-121,59869,0.3235,transitando
7,1705271100,579216,230079,232,2450,3901,452,-228,-42,55,178,81,24557,0.4083,transitando
7,1705271400,579213,230301,202,2471,3918,606,479,28,151,-112,-6,52298,0.3894,transitando
7,1705271700,579293,230394,311,2357,3986,1162,-141,-77,27,26,-6,33777,0.3018,transitando
7,1705272000,579217,230468,248,2492,3990,280,27,-144,-53,-95,27,64174,0.4617,transitando
7,1705272300,579131,230465,317,2490,3904,502,3,-118,187,-70,-12,17873,0.3209,transitando
7,1705272600,579084,230662,391,2406,3981,2188,226,-54,-163,-30,29,47541,0.3433,transitando
7,1705272900,579053,230886,407,2464,3940,1134,481,-98,4,16,49,40468,0.4145,transitando
7,1705273200,579009,230821,142,2414,3991,1035,-107,18,-160,67,-47,55086,0.3695,transitando
7,1705273500,578994,230953,377,2387,3924,1097,-277,172,38,13,31,21416,0.3325,transitando
7,1705273800,579005,230756,267,2510,3922,2785,-288,205,68,-92,81,42289,0.3698,transitando
7,1705274100,579034,230816,81,2488,3942,595,-19,-273,-1,155,-53,50865,0.3673,transitando
7,1705274400,579071,230622,367,2443,3993,772,-198,276,-163,-44,29,42218,0.5033,transitando
7,1705274700,579098,230559,285,2403,3898,1163,-181,-145,-67,-60,35,13667,0.2435,transitando
7,1705275000,578995,230505,438,2458,3960,1208,-361,114,-58,21,-67,61691,0.3364,transitando
7,1705275300,579027,230691,409,2356,3900,1662,384,-23,-99,53,-40,37215,0.4611,transitando
7,1705275600,579003,230559,130,2550,3973,215,-403,-28,-43,-3,1,53936,0.2553,transitando
7,1705275900,578896,230502,104,2493,3952,2494,122,-2,-181,7,-25,15064,0.3694,transitando
7,1705276200,578840,230492,277,2436,3975,1147,472,-127,60,115,35,23872,0.2921,transitando
7,1705276500,578817,230695,240,2423,3947,804,-220,6,146,9,14,9698,0.4312,transitando
7,1705276800,578701,230810,457,2436,3910,1175,-103,117,-4,27,-3,38401,0.2575,transitando
7,1705277100,578844,230797,57,2410,3919,1306,-338,-274,-56,-47,-20,61331,0.3816,transitando
7,1705277400,578826,230908,344,2400,3908,1345,-239,179,-142,68,19,35611,0.3646,transitando
7,1705277700,578942,230809,268,2468,3921,790,233,-95,-88,-33,58,25430,0.3597,transitando
7,1705278000,579004,230850,411,2370,3947,74,150,-77,-222,31,13,54709,0.3687,transitando
7,1705278300,578878,230914,290,2503,3979,431,-424,475,-150,-55,1,25081,0.3819,transitando
7,1705278600,578960,231038,74,2516,3953,814,-280,-16,-59,-163,-33,57356,0.4008,transitando
7,1705278900,578978,230920,341,2481,3940,470,-650,-259,213,-7,2,57530,0.3833,transitando
7,1705279200,578898,230766,406,2393,3907,696,-327,46,98,34,-58,31219,0.2226,transitando
7,1705279500,578834,230895,290,2447,3923,396,-75,44,43,149,75,22541,0.5182,transitando
7,1705279800,578814,230906,130,2502,3930,349,-71,-172,-44,47,-107,22607,0.4542,transitando
7,1705280100,578742,230980,1015,2178,3920,-479,-649,160,325,-52,-102,44525,0.567,busca
7,1705280400,578778,230964,447,2481,3997,744,53,-994,-88,-186,-112,4400,0.3703,busca
7,1705280700,578835,230935,435,2391,3903,2313,-922,-854,-165,-13,-267,13504,0.3382,busca
7,1705281000,578879,230722,1444,2344,3925,-1517,133,-995,94,-181,-13,57017,0.3913,busca
7,1705281300,578943,230702,1093,2347,3939,1621,-59,-739,-123,407,161,35973,0.3069,busca
7,1705281600,579003,230462,1089,2333,3909,1552,383,80,-112,-111,-37,41586,0.4894,busca
7,1705281900,578980,230520,595,2412,3903,492,-8,-58,256,90,43,18224,0.3071,busca
7,1705282200,578928,230355,1324,2263,3940,-372,-738,-1459,-243,-25,6,25499,0.3476,busca
7,1705282500,578960,230511,884,2356,3911,-238,671,-149,-255,-77,-185,60452,0.4475,busca
7,1705282800,579028,230578,730,2361,3927,-1380,1205,-1198,127,470,55,23859,0.3921,busca
7,1705283100,579080,230413,1807,2180,3956,1753,-237,-252,-185,317,3,8552,0.4151,busca
7,1705283400,579043,230569,1614,2156,3904,1268,-308,-695,-49,-107,-241,54632,0.4128,busca
7,1705283700,579053,230510,1347,2283,3903,-263,-643,-1344,-290,-49,-6,17179,0.3816,busca
7,1705284000,578968,230506,562,2428,3956,2441,-125,345,-110,-222,-50,28184,0.563,busca
7,1705284300,579011,230479,1063,2209,3918,-800,-1311,-686,64,-190,192,54134,0.5235,busca
7,1705284600,579019,230430,1511,2117,3987,1233,-422,393,106,123,-61,23820,0.3022,busca
7,1705284900,578932,230278,948,2330,3954,-864,-124,-464,-28,-196,80,36878,0.4256,busca
7,1705285200,578946,230160,1893,2133,3916,1294,-581,-965,-103,-29,161,7534,0.3255,busca
7,1705285500,578844,230368,1473,2207,3925,628,-499,-769,109,-350,-264,31632,0.4142,busca
7,1705285800,578842,230436,1537,2046,3975,1497,-1769,-1419,-75,157,-92,33009,0.5552,busca
7,1705286100,578883,230404,962,2367,3926,1026,864,-373,-312,-143,-2,41450,0.4947,busca
7,1705286400,578809,230241,1531,2210,3980,281,-2344,-1862,-222,166,-27,20989,0.5103,busca
7,1705286700,578792,230228,1741,2134,3963,965,50,67,-78,175,-283,14264,0.5499,busca
7,1705287000,578792,230197,1537,2135,3917,492,1175,-355,-32,-148,-34,37468,0.4351,busca
7,1705287300,578734,230262,857,2300,3925,-520,108,-547,-75,236,120,14539,0.5327,busca
8,1705201200,73400,-168416,1306,2229,3904,1920,366,204,117,252,-284,37395,0.3818,busca
8,1705201500,73339,-168393,1414,2180,3933,-1390,-43,706,318,164,-31,42737,0.2586,busca
8,1705201800,73243,-168527,1544,2088,3980,879,1006,141,140,97,-6,64057,0.4983,busca
8,1705202100,73201,-168580,858,2295,3988,1297,-795,-642,185,24,-102,23822,0.4037,busca
8,1705202400,73232,-168516,1770,2249,3915,-881,-1849,-546,235,-162,385,259,0.3626,busca
8,1705202700,73238,-168474,1522,2170,3966,1431,-30,-865,-386,-238,-2,36607,0.3623,busca
8,1705203000,73255,-168558,1420,2169,3982,1339,1067,-778,-208,-254,481,16916,0.3572,busca
8,1705203300,73323,-168487,1916,2122,3906,1625,-30,66,-31,22,12,52575,0.4857,busca
8,1705203600,73285,-168494,634,2352,3987,-714,-704,-234,47,-30,131,58334,0.3921,busca
8,1705203900,73318,-168451,579,2462,3935,1854,1840,224,429,203,52,51991,0.3772,busca
8,1705204200,73319,-168524,1305,2268,3936,1139,637,-362,35,184,-265,23881,0.5207,busca
8,1705204500,73321,-168472,1154,2227,3986,-935,-420,-598,38,32,137,1301,0.4037,busca
8,1705204800,73295,-168533,1921,2180,3941,-1680,-129,54,239,-33,-146,23670,0.4542,busca
8,1705205100,73189,-168491,351,2389,3943,977,1160,-805,-242,115,-301,7228,0.3641,busca
8,1705205400,73221,-168479,1764,2223,3937,975,-1201,306,281,199,21,28325,0.4268,busca
8,1705205700,73247,-168456,1585,2253,3917,139,-1178,118,262,-201,42,50988,0.421,busca
8,1705206000,73291,-168459,756,2266,3955,-623,-916,33,-92,-91,-16,1284,0.4789,busca
8,1705206300,73385,-168458,1772,2133,3947,-139,-321,-674,223,133,77,27582,0.2926,busca
8,1705206600,73314,-168507,439,2435,3940,308,-1194,-928,-18,-95,-150,49754,0.3862,busca
8,1705206900,73411,-168569,1279,2186,3920,-275,-1,-560,-103,-196,334,43457,0.4014,busca
8,1705207200,73479,-168629,484,2392,3997,60,-1315,-859,68,-18,-164,31369,0.3809,busca
8,1705207500,73406,-168660,1934,2182,3909,2074,-122,-203,377,-114,32,34282,0.383,busca
8,1705207800,73447,-168594,910,2340,3971,-75,171,-551,103,-142,61,36316,0.4729,busca
8,1705208100,73478,-168481,1026,2262,3922,-593,-706,-914,156,213,-211,33638,0.5325,busca
8,1705208400,73469,-168456,463,2369,3980,-267,798,-288,-72,18,156,49529,0.4776,busca
8,1705208700,73442,-168509,685,2314,3980,-406,-1073,-366,187,-88,-155,46360,0.4329,busca
8,1705209000,73539,-168534,1048,2342,3907,941,-58,-1062,-312,117,50,50197,0.4638,busca
8,1705209300,73572,-168608,786,2345,3934,874,-1395,-663,31,433,116,21141,0.4908,busca
8,1705209600,73550,-168561,1260,2294,3957,-270,-219,-1038,657,102,114,8309,0.5472,busca
8,1705209900,73558,-168544,1945,2124,3900,865,-1118,-533,241,287,-43,8355,0.4118,busca
8,1705210200,73495,-168548,463,2403,3988,1197,-307,-1566,296,102,-257,59553,0.3997,busca
8,1705210500,73565,-168487,760,2326,3913,89,-66,443,420,92,142,25653,0.4359,busca
8,1705210800,73608,-168544,1077,2279,3902,687,1087,-1666,-38,-337,130,61771,0.55,busca
8,1705211100,73570,-168557,452,2437,3988,956,-121,-533,-11,222,18,56962,0.4677,busca
8,1705211400,73510,-168667,1458,2245,3997,-1402,-297,-705,-303,18,172,37700,0.3831,busca
8,1705211700,73434,-168740,615,2298,3906,253,48,-539,7,-104,249,34799,0.4187,busca
8,1705212000,73455,-168654,360,2358,3925,1238,899,-609,-163,-40,183,61737,0.3263,busca
8,1705212300,73321,-168682,304,2466,3996,1367,376,-280,167,22,-72,40904,0.6481,busca
8,1705212600,73313,-168651,598,2320,3937,1121,638,326,51,-142,114,13199,0.5422,busca
8,1705212900,73327,-168673,938,2285,3955,-622,1919,-467,-92,207,113,24630,0.6317,busca
8,1705213200,73345,-168643,1064,2227,3908,1253,1519,-440,-156,-137,-279,52681,0.365,busca
8,1705213500,73367,-168597,1050,2219,3979,240,-102,-1000,-83,-433,-253,44272,0.4822,busca
8,1705213800,73328,-168650,664,2300,3935,1424,268,-1276,209,-123,-159,20298,0.3822,busca
8,1705214100,73274,-168634,1769,2134,3965,-443,-520,135,481,-328,33,41023,0.4996,busca
8,1705214400,73238,-168669,724,2309,3943,1806,-628,-1368,475,330,-86,27892,0.4288,busca
8,1705214700,73265,-168734,843,2323,3899,1997,-240,-142,124,257,51,31330,0.4773,busca
8,1705215000,73257,-168815,1255,2315,3957,1416,-817,-1004,89,372,-106,523,0.5014,busca
8,1705215300,73257,-168794,1572,2109,3968,1007,502,-500,-54,279,-158,22724,0.4706,busca
8,1705215600,73220,-168726,1008,2310,3972,-59,-423,-578,-65,202,13,51357,0.5643,busca
8,1705215900,73236,-168718,1955,2090,3995,817,91,-128,428,62,61,33814,0.5787,busca
8,1705216200,73239,-168738,852,2324,3918,323,-296,-1156,96,44,153,32525,0.586,busca
8,1705216500,73234,-168748,647,2341,3950,-214,576,-66,-108,75,-185,31439,0.5406,busca
8,1705216800,73216,-168732,598,2382,3953,181,-483,-274,208,75,65,27753,0.4651,busca
8,1705217100,73238,-168766,995,2412,3919,1611,-1538,-365,-17,-26,-92,17495,0.5913,busca
8,1705217400,73227,-168755,1665,2040,3960,863,708,-1051,98,-69,-301,20227,0.4489,busca
8,1705217700,73294,-168805,724,2358,3972,-1335,659,-180,85,-10,143,39400,0.5578,busca
8,1705218000,73311,-168776,1991,2123,3927,1587,-216,-737,-145,83,-92,13552,0.6284,busca
8,1705218300,73306,-168798,1383,2222,3975,-88,-711,187,-217,-65,104,8992,0.5541,busca
8,1705218600,73296,-168802,760,2402,3902,685,825,-77,-252,25,20,8619,0.5816,busca
8,1705218900,73318,-168788,916,2357,3915,918,-971,-172,-244,-11,30,7551,0.4678,busca
8,1705219200,73271,-168814,1786,2135,3938,561,1358,-594,153,-61,45,48826,0.5905,busca
