id,timestamp,lat,lon,depth_dm,temp_cC,batt_mV,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,crc16,p_forrageio,comportamento
8,1704523200,73062,-168300,1314,2317,3924,1023,1094,-1448,152,553,-585,63576,0.7337,forrageando
8,1704523500,73055,-168292,1368,2245,3949,4026,637,-2707,312,-570,160,8902,0.515,forrageando
8,1704523800,73027,-168297,608,2329,3989,2086,1215,-930,-106,653,45,58242,0.4673,forrageando
8,1704524100,73040,-168264,205,2450,3936,2875,2364,-573,75,-311,246,25637,0.4685,forrageando
8,1704524400,72954,-168309,653,2361,3908,552,1694,-886,-31,1196,712,6079,0.5824,forrageando
8,1704524700,72949,-168287,1338,2210,3968,2270,1416,-1636,-1271,459,255,60458,0.4441,forrageando
8,1704525000,72979,-168303,296,2417,3928,-965,-2506,-673,-457,1,296,41151,0.4671,forrageando
8,1704525300,72885,-168250,743,2366,3909,-3972,1050,-2089,-283,-22,121,18502,0.4467,forrageando
8,1704525600,72886,-168293,1123,2288,3912,346,3621,-1607,-126,-442,161,27732,0.5284,forrageando
8,1704525900,72871,-168274,446,2391,3976,-1887,-3051,415,-538,342,210,42181,0.6102,forrageando
8,1704526200,72864,-168279,1214,2260,3959,722,-4915,-1331,-260,510,68,56792,0.559,forrageando
8,1704526500,72854,-168280,1113,2282,3945,2355,2573,-1276,354,-333,321,55037,0.5973,forrageando
8,1704526800,72845,-168288,848,2333,3900,1268,-1256,-540,532,146,346,50240,0.4952,forrageando
8,1704527100,72861,-168314,841,2395,3932,1731,-2584,-1357,-750,22,-420,25237,0.616,forrageando
8,1704527400,72847,-168284,659,2308,3907,-2617,-2839,-302,881,384,229,42694,0.3427,forrageando
8,1704527700,72892,-168285,499,2433,3991,3223,2146,-2894,1013,774,416,18081,0.595,forrageando
8,1704528000,72835,-168273,335,2384,3922,838,-181,-319,435,-323,152,27735,0.5218,forrageando
8,1704528300,72838,-168232,275,2507,3985,3837,507,-1329,420,474,-17,14293,0.3838,forrageando
8,1704528600,72762,-168162,1496,2185,3946,-2832,-2241,-555,-185,615,317,34400,0.4932,forrageando
8,1704528900,72671,-168217,360,2440,3964,124,-2529,-690,-445,457,236,32786,0.4793,forrageando
8,1704529200,72656,-168254,386,2447,3964,-1340,224,-747,-758,325,-55,6651,0.5305,forrageando
8,1704529500,72643,-168265,549,2321,3948,-2010,3037,232,-453,-440,162,4246,0.3902,forrageando
8,1704529800,72648,-168243,886,2354,3967,-999,-81,-2772,-145,-392,422,2625,0.4868,forrageando
8,1704530100,72590,-168195,1467,2147,3965,20,-4495,-171,-618,-219,482,10722,0.4407,forrageando
8,1704530400,72530,-168117,1192,2345,3964,-82,-1395,-3437,173,-365,-291,11390,0.5856,forrageando
8,1704530700,72551,-168118,634,2367,3899,952,-37,-1760,-114,854,-661,10806,0.4329,forrageando
8,1704531000,72481,-168140,1109,2250,3984,741,846,-2183,-40,-121,137,24520,0.6187,forrageando
8,1704531300,72487,-168133,622,2347,3958,-847,-1786,-1152,485,40,504,28496,0.538,forrageando
8,1704531600,72513,-168110,2467,480,3997,-2490,2287,-2222,151,-427,417,43957,0.5576,forrageando
8,1704531900,72506,-168119,678,2381,3963,-1564,1497,852,-303,593,-158,27522,0.5988,forrageando
8,1704532200,72513,-168111,2507,521,3989,3777,-2428,-351,224,-71,237,37273,0.3542,forrageando
8,1704532500,72519,-168009,1051,2239,3969,1260,235,-1240,627,479,118,35163,0.549,forrageando
8,1704532800,72476,-168015,870,2368,3965,-1271,391,-1051,848,216,-242,3164,0.5587,forrageando
8,1704533100,72473,-168030,907,2386,3994,379,-268,-732,947,33,347,47525,0.4535,forrageando
8,1704533400,72538,-167970,2018,359,3985,1230,-1013,-1530,667,-457,-356,63345,0.3975,forrageando
8,1704533700,72510,-168073,2404,427,3905,-860,-623,-2747,254,-870,61,53066,0.5339,forrageando
8,1704534000,72510,-168088,1380,2229,3935,-1864,2120,-992,-434,481,-120,45864,0.4976,forrageando
8,1704534300,72621,-168080,2420,529,3916,713,409,-254,357,348,53,15166,0.5368,forrageando
8,1704534600,72625,-168051,2606,574,3916,-822,-3191,233,414,957,300,49386,0.6378,forrageando
8,1704534900,72674,-168047,1199,2348,3907,-3508,-1133,-843,-323,-1178,75,16149,0.4123,forrageando
8,1704535200,72704,-168194,556,2401,3946,-1619,438,-3033,657,240,-399,32267,0.608,forrageando
8,1704535500,72726,-168189,1549,2155,3928,250,-2315,-1903,-482,178,-269,55736,0.5381,forrageando
8,1704535800,72700,-168181,1753,2247,3925,-390,-537,-1888,348,-715,425,7921,0.5778,forrageando
8,1704536100,72690,-168180,1091,2311,3934,-2105,1967,-900,499,-235,339,3425,0.5144,forrageando
8,1704536400,72677,-168165,2499,440,3899,-1977,503,-2103,-873,362,50,58675,0.4701,forrageando
8,1704536700,72709,-168082,885,2249,3963,2926,-2655,-2323,141,871,-427,39256,0.4753,forrageando
8,1704537000,72749,-168149,505,2366,3916,-1402,357,-984,371,-143,309,54761,0.4835,forrageando
8,1704537300,72764,-168107,2683,439,3993,-2031,-721,-677,60,-389,168,60735,0.5027,forrageando
8,1704537600,72760,-168123,687,2420,3970,-1578,1519,-986,121,-682,314,18171,0.385,forrageando
8,1704537900,72683,-168114,1322,2168,3918,-3283,-29,-958,-149,67,-74,14959,0.4112,forrageando
8,1704538200,72691,-168047,752,2395,3933,1323,-1974,-2037,739,-687,-148,20062,0.5633,forrageando
8,1704538500,72668,-168026,1398,2154,3901,-976,2624,-734,60,464,259,55815,0.4672,forrageando
8,1704538800,72644,-167998,1850,2105,3978,920,-3504,-1151,531,122,-377,43772,0.4619,forrageando
8,1704539100,72572,-168022,2770,525,3908,-352,-602,-1572,614,926,-152,61675,0.5227,forrageando
8,1704539400,72599,-167993,2896,413,3900,2415,-2,-993,167,389,-30,30480,0.4334,forrageando
8,1704539700,72562,-167956,1745,2252,3929,-221,1484,-192,-808,452,-68,30886,0.55,forrageando
8,1704540000,72573,-167953,802,2313,3962,5173,-4662,-881,661,693,149,51936,0.4362,forrageando
8,1704540300,72554,-167967,2397,495,3990,512,-292,406,-652,-557,-217,56786,0.433,forrageando
8,1704540600,72565,-168014,1571,2199,3912,-1214,1857,-1375,-124,500,-415,22277,0.5697,forrageando
8,1704540900,72589,-167993,2601,419,3975,-325,-1935,-527,-61,44,18,5431,0.4684,forrageando
8,1704541200,72568,-168077,859,2283,3939,560,491,-3214,908,254,208,8532,0.4809,forrageando
8,1704541500,72635,-168029,1933,2127,3960,-1419,2565,-2891,224,343,24,16725,0.5086,forrageando
8,1704541800,72645,-168031,926,2381,3979,1362,-1119,-2248,-209,-490,-861,48708,0.4069,forrageando
8,1704542100,72633,-168100,1904,2111,3953,390,-3054,161,483,454,441,2752,0.5963,forrageando
8,1704542400,72657,-168132,2355,401,3990,414,-1204,-1558,736,-230,-341,2888,0.4431,forrageando
8,1704542700,72747,-168122,1631,2099,3900,-14,-958,-928,620,199,345,53363,0.382,forrageando
8,1704543000,72782,-168204,2900,457,3996,-658,-843,-134,6,147,-70,42951,0.5422,forrageando
8,1704543300,72780,-168198,630,2449,3934,2529,658,-1842,-398,-499,-98,22289,0.4761,forrageando
8,1704543600,72780,-168172,989,2250,3988,-2406,-386,-510,982,-873,-44,24079,0.4517,forrageando
8,1704543900,72842,-168118,1571,2136,3914,63,227,-230,-187,43,-97,59645,0.3389,busca
8,1704544200,72802,-168211,2783,1856,3941,1603,534,-973,213,8,212,10209,0.4618,busca
8,1704544500,72831,-168181,1123,2226,3912,1439,696,-336,-117,8,116,22274,0.4018,busca
8,1704544800,72789,-168234,2428,2093,3985,2741,574,-1771,-161,-136,17,53412,0.4221,busca
8,1704545100,72838,-168261,2705,1939,3919,2100,-1299,-58,-16,-437,-389,2027,0.4018,busca
8,1704545400,72828,-168343,3816,1776,3927,475,777,-1085,-16,-299,70,34192,0.4677,busca
8,1704545700,72860,-168307,1118,2238,3974,109,527,-902,173,102,117,41671,0.4725,busca
8,1704546000,72751,-168303,3291,1932,3913,1186,-855,-915,-223,9,-30,13423,0.3076,busca
8,1704546300,72865,-168326,3796,1630,3910,673,-119,-817,-2,-96,109,26014,0.3897,busca
8,1704546600,72885,-168394,1417,2174,3971,3599,-76,-994,16,-80,84,38407,0.4855,busca
8,1704546900,72876,-168428,2703,1941,3998,2011,-247,-183,-33,145,-38,27678,0.4349,busca
8,1704547200,72925,-168402,1205,2189,3908,1271,-957,317,-161,-119,-198,50946,0.3585,busca
8,1704547500,72930,-168281,1343,2217,3943,-1637,933,-501,-260,19,-60,51660,0.2757,busca
8,1704547800,73012,-168160,3656,1685,3935,-318,-352,-1062,-97,-238,-165,35727,0.364,busca
8,1704548100,73004,-168221,3933,1781,3959,1383,-79,-1024,173,105,-21,22814,0.3645,busca
8,1704548400,73037,-168271,1708,2129,3948,-988,1,-1124,-84,-113,76,5289,0.5202,busca
8,1704548700,73048,-168290,1627,2218,3949,252,689,-472,-303,-192,127,15133,0.4253,busca
8,1704549000,73008,-168329,3583,1711,3935,47,868,-1028,-1,120,-138,28770,0.4179,busca
8,1704549300,73020,-168388,1036,2291,3951,-553,-107,308,71,-118,148,22749,0.3553,busca
8,1704549600,72982,-168304,3788,1727,3975,-462,376,-1438,135,288,-105,64125,0.522,busca
8,1704549900,72992,-168324,2514,2010,3903,608,382,-1129,-187,120,-54,12421,0.2633,busca
8,1704550200,73076,-168299,3367,1801,3935,-971,137,-221,147,111,-116,47612,0.3864,busca
8,1704550500,73123,-168267,3884,1749,3980,-491,416,-1017,-624,-137,64,38067,0.4044,busca
8,1704550800,73120,-168308,2920,1978,3901,244,-23,-779,203,147,185,30092,0.2479,busca
8,1704551100,72992,-168258,3987,1635,3903,-300,-981,-160,-115,66,86,25845,0.3533,busca
8,1704551400,73056,-168305,1671,2147,3942,1388,-5,-610,-330,-142,-266,46237,0.3942,busca
8,1704551700,73122,-168228,2265,2041,3914,1951,-817,-98,-176,117,-129,49396,0.3172,busca
8,1704552000,73143,-168291,1518,2197,3963,1568,360,237,31,252,-17,47564,0.3588,busca
8,1704552300,73163,-168257,2524,2002,3992,960,-99,-249,21,-46,-63,6194,0.3829,busca
8,1704552600,73169,-168158,3443,1791,3998,500,364,-364,55,245,-108,22009,0.2997,busca
8,1704552900,73298,-168226,3363,1804,3987,217,-403,-241,327,170,3,20172,0.3267,busca
8,1704553200,73245,-168132,2242,2041,3908,1826,1346,-715,-140,163,216,37546,0.422,busca
8,1704553500,73285,-168153,3073,1945,3902,-455,1390,-105,-173,-448,152,24073,0.3529,busca
8,1704553800,73326,-168158,3111,1910,3977,765,15,102,226,-335,36,9916,0.287,busca
8,1704554100,73210,-168075,3464,1832,3930,640,1194,-814,-201,68,38,9025,0.4059,busca
8,1704554400,73288,-168063,1304,2177,3909,3,822,-732,170,339,38,6380,0.3378,busca
8,1704554700,73191,-168152,3973,1744,3949,607,38,-367,84,-291,13,43862,0.3558,busca
8,1704555000,73140,-168145,1085,2342,3937,527,1204,-577,21,-44,-15,7529,0.4489,busca
8,1704555300,73191,-168237,3984,1763,3914,1089,-646,-657,136,-20,68,47433,0.3389,busca
8,1704555600,73243,-168259,2444,2045,3963,886,1777,-66,109,-43,-11,9603,0.3052,busca
8,1704555900,73260,-168148,2685,1985,3942,-257,-295,-601,-145,-72,-5,15876,0.2263,busca
8,1704556200,73266,-168260,1232,2262,3996,-1420,286,-481,-118,167,116,6444,0.2987,busca
8,1704556500,73287,-168331,2485,1962,3944,1633,-712,-683,213,309,-38,4908,0.3024,busca
8,1704556800,73279,-168385,3581,1762,3948,3327,46,-361,344,-230,-1,2153,0.4537,busca
8,1704557100,73311,-168350,2807,1956,3972,1799,-347,-238,219,256,-244,7866,0.4333,busca
8,1704557400,73367,-168325,3454,1798,3899,2485,-5,-96,-79,98,84,61570,0.3225,busca
8,1704557700,73492,-168263,1843,2126,3961,1840,-81,49,124,191,-170,51508,0.3088,busca
8,1704558000,73459,-168186,3326,1720,3982,2572,585,-488,180,-262,230,1344,0.3768,busca
8,1704558300,73416,-168138,2851,1958,3908,1243,-364,-969,-21,-311,176,28495,0.3254,busca
8,1704558600,73517,-168232,1873,2203,3988,762,36,-889,-278,133,282,48095,0.3343,busca
8,1704558900,73550,-168300,1229,2167,3980,-804,143,-764,-63,-513,-6,53379,0.2735,busca
8,1704559200,73462,-168352,2030,2120,3932,-50,-1091,-588,-132,-77,-234,25882,0.2506,busca
8,1704559500,73551,-168439,2865,1836,3995,221,100,-1010,-12,313,-9,26973,0.3536,busca
8,1704559800,73500,-168460,3388,1878,3946,451,290,-496,57,185,413,30457,0.3444,busca
8,1704560100,73412,-168368,1736,2143,3922,1172,-541,347,-312,-11,98,6453,0.3993,busca
8,1704560400,73490,-168339,1216,2257,3927,-416,727,-293,-378,330,-56,35173,0.3122,busca
8,1704560700,73522,-168424,2408,2027,3996,773,-291,423,-37,129,-229,51382,0.4526,busca
8,1704561000,73539,-168356,3645,1755,3924,132,-20,-508,-452,-64,17,56819,0.3798,busca
8,1704561300,73568,-168300,2826,2028,3930,644,825,65,181,126,-205,15585,0.4114,busca
8,1704561600,73641,-168414,2618,1962,3907,2627,1009,-360,-499,127,190,10436,0.3883,busca
8,1704561900,73709,-168379,1185,2287,3941,-1216,883,-594,149,-328,-76,61648,0.3626,busca
8,1704562200,73710,-168426,1215,2251,3917,-52,476,-858,-329,-79,-145,65396,0.306,busca
8,1704562500,73679,-168331,1061,2318,3980,1709,-219,-1080,-191,632,106,37126,0.2525,busca
8,1704562800,73708,-168408,266,2505,3937,1398,-492,160,-40,12,-19,65134,0.2932,transitando
8,1704563100,73839,-168433,334,2436,3926,1300,269,140,27,-26,-48,54472,0.368,transitando
8,1704563400,73918,-168425,458,2406,3939,568,-41,68,49,-30,32,44847,0.2677,transitando
8,1704563700,73978,-168320,175,2390,3929,261,123,-186,66,49,-18,6882,0.2502,transitando
8,1704564000,73902,-168365,426,2338,3901,1653,-464,-61,45,-8,6,51849,0.2505,transitando
8,1704564300,73850,-168454,370,2486,3990,972,-227,165,-24,34,-5,42069,0.3638,transitando
8,1704564600,73791,-168435,195,2472,3902,951,-604,-135,137,29,91,19917,0.3241,transitando
8,1704564900,73658,-168391,498,2367,3955,1793,162,57,-14,83,-18,28062,0.317,transitando
8,1704565200,73659,-168227,368,2413,3962,1601,-219,306,83,-135,87,59231,0.2605,transitando
8,1704565500,73674,-168150,365,2469,3918,495,-218,-162,-71,-96,-15,37390,0.2403,transitando
8,1704565800,73638,-168283,470,2400,3967,1940,-210,-8,-72,50,49,63394,0.2605,transitando
8,1704566100,73580,-168414,239,2463,3906,1862,-462,-104,-81,175,67,37674,0.2625,transitando
8,1704566400,73591,-168567,358,2348,3957,114,351,-92,26,146,-12,44624,0.3019,transitando
8,1704566700,73705,-168581,496,2370,3969,971,9,66,8,-154,47,65486,0.233,transitando
8,1704567000,73821,-168517,233,2443,3994,925,-364,201,134,44,32,52944,0.2857,transitando
8,1704567300,73855,-168396,304,2356,3976,789,-304,125,130,-7,-48,16023,0.275,transitando
8,1704567600,73848,-168539,221,2469,3938,1502,-714,125,159,-101,-23,11053,0.2295,transitando
8,1704567900,73905,-168442,209,2409,3936,-215,145,-32,-116,-4,-5,16775,0.2707,transitando
8,1704568200,73785,-168440,164,2527,3954,291,50,-331,313,6,23,33883,0.5291,transitando
8,1704568500,73799,-168441,462,2473,3993,2378,170,19,81,13,-46,12239,0.2531,transitando
8,1704568800,73779,-168575,408,2403,3989,1280,864,-135,-78,-31,83,50473,0.3445,transitando
8,1704569100,73759,-168689,339,2351,3971,803,54,-257,-57,-142,-6,44540,0.3524,transitando
8,1704569400,73792,-168784,120,2515,3941,-52,-109,-158,-216,29,0,14285,0.323,transitando
8,1704569700,73895,-168805,457,2346,3977,1636,-170,-115,64,114,20,45105,0.2634,transitando
8,1704570000,73984,-168771,462,2429,3957,856,167,-73,85,111,-78,247,0.43,transitando
8,1704570300,73971,-168657,272,2418,3949,955,225,-223,34,72,-5,30463,0.259,transitando
8,1704570600,73979,-168766,345,2445,3946,1076,33,-219,-74,-34,21,10161,0.3563,transitando
8,1704570900,73884,-168730,464,2393,3945,1534,517,111,-56,150,-106,42461,0.3438,transitando
8,1704571200,73915,-168849,146,2356,3986,211,88,-474,48,-161,-46,29817,0.321,transitando
8,1704571500,73796,-168790,92,2528,3973,1876,227,472,104,-23,-45,41429,0.3236,transitando
8,1704571800,73907,-168811,303,2506,3910,832,-19,101,64,-28,-79,50659,0.2787,transitando
8,1704572100,74022,-168873,313,2405,3996,2391,170,362,-48,-11,-35,36480,0.3366,transitando
8,1704572400,73954,-168923,188,2483,3943,431,172,-212,192,-42,-14,6546,0.4328,transitando
8,1704572700,73956,-169018,178,2360,3922,478,-258,-313,153,-147,6,51176,0.2672,transitando
8,1704573000,74017,-168952,233,2491,3902,789,-64,-219,108,109,16,25087,0.3774,transitando
8,1704573300,74091,-168860,484,2342,3931,954,-145,-148,49,2,35,33586,0.2521,transitando
8,1704573600,74124,-169003,168,2480,3922,982,-778,-310,-34,-67,-19,35883,0.367,transitando
8,1704573900,74066,-168951,379,2411,3935,461,80,-68,-10,-3,7,25899,0.3468,transitando
8,1704574200,73922,-168979,100,2442,3968,805,-81,-29,54,-140,8,46309,0.3995,transitando
8,1704574500,73840,-168902,307,2513,3946,972,181,85,55,-9,48,18826,0.4504,transitando
8,1704574800,73748,-168922,170,2480,3981,713,-37,215,83,133,-43,44261,0.4259,transitando
8,1704575100,73685,-168988,196,2530,3906,1255,-274,289,-63,151,-11,43523,0.4466,transitando
8,1704575400,73736,-169046,421,2456,3948,1029,141,22,-48,-26,-42,44469,0.3562,transitando
8,1704575700,73757,-168982,222,2452,3908,1315,362,265,-63,-50,-25,44491,0.2911,transitando
8,1704576000,73835,-169023,192,2370,3957,123,151,196,32,18,57,46043,0.3882,transitando
8,1704576300,73868,-169061,113,2497,3943,2149,144,231,236,-17,14,7545,0.3955,transitando
8,1704576600,73896,-169000,467,2446,3936,409,-255,-122,54,-84,28,19283,0.3937,transitando
8,1704576900,73847,-169017,395,2446,3912,560,-661,368,0,191,-81,19119,0.287,transitando
8,1704577200,73727,-168930,361,2432,3978,937,356,177,57,127,36,52370,0.4094,transitando
8,1704577500,73814,-168912,80,2479,3951,1427,-626,293,55,48,-2,44341,0.4562,transitando
8,1704577800,73918,-168855,443,2318,3961,848,183,-462,-9,160,38,30233,0.3744,transitando
8,1704578100,73970,-168811,309,2416,3956,1095,473,232,126,-106,-2,57319,0.4652,transitando
8,1704578400,74041,-168724,420,2393,3917,516,-209,148,-65,36,-20,10783,0.3114,transitando
8,1704578700,74134,-168794,79,2488,3927,515,-276,-33,51,-3,-29,15445,0.4725,transitando
8,1704579000,74059,-168767,388,2384,3972,1333,28,-87,-80,104,75,6549,0.3101,transitando
8,1704579300,74126,-168909,314,2488,3929,429,569,-45,115,-43,17,33664,0.4449,transitando
8,1704579600,74128,-169018,338,2511,3933,1372,-132,-366,-78,-132,58,45104,0.4025,transitando
8,1704579900,74152,-169115,312,2478,3936,327,337,551,88,9,33,65132,0.2557,transitando
8,1704580200,74241,-169058,460,2436,3941,731,198,171,120,145,-10,1512,0.3634,transitando
8,1704580500,74300,-169014,457,2365,3925,446,-517,-215,36,-12,19,35843,0.3862,transitando
8,1704580800,74256,-169102,248,2439,3916,521,-140,46,-102,-61,-28,60165,0.4121,transitando
8,1704581100,74324,-169060,374,2418,3994,1345,39,123,197,65,-72,54543,0.3034,transitando
8,1704581400,74419,-169146,66,2519,3904,168,195,252,99,145,63,57449,0.3565,transitando
8,1704581700,74500,-169132,79,2437,3908,450,-397,-196,5,14,21,18314,0.3758,transitando
8,1704582000,74555,-169144,405,2401,3898,1158,370,112,50,27,15,6701,0.3209,transitando
8,1704582300,74653,-169034,349,2452,3984,763,537,-52,153,0,25,21055,0.3193,transitando
8,1704582600,74616,-168928,444,2425,3968,1244,-283,-277,19,-2,-66,6663,0.3731,transitando
8,1704582900,74581,-168884,226,2540,3972,434,-145,267,131,62,-62,62403,0.3921,transitando
8,1704583200,74549,-168994,177,2437,3930,754,83,-111,198,-86,42,16903,0.3215,transitando
8,1704583500,74433,-168982,139,2483,3990,1336,323,107,-143,-117,-65,28853,0.2787,transitando
8,1704583800,74515,-168902,77,2485,3961,1546,-303,77,-55,87,50,57384,0.5166,transitando
8,1704584100,74519,-168877,242,2568,3975,-200,-45,48,-130,15,-18,46616,0.2857,transitando
8,1704584400,74650,-168866,229,2512,3915,846,-110,138,-81,-87,55,39837,0.3399,transitando
8,1704584700,74646,-168984,267,2418,3970,1101,-69,-38,162,175,-33,16401,0.3495,transitando
8,1704585000,74562,-168890,346,2458,3996,401,384,-99,-16,-51,9,49115,0.2911,transitando
8,1704585300,74598,-169020,351,2414,3926,851,36,-23,16,-146,-59,38090,0.4335,transitando
8,1704585600,74625,-168969,255,2417,3928,1544,-278,-112,-49,-178,117,54491,0.4981,transitando
8,1704585900,74695,-168883,478,2413,3987,796,-19,-308,-31,-114,-44,47769,0.419,transitando
8,1704586200,74642,-168862,263,2485,3976,1093,405,-237,-82,142,23,17820,0.348,transitando
8,1704586500,74730,-168783,355,2453,3973,1106,-510,338,52,109,-77,24763,0.5145,transitando
8,1704586800,74708,-168774,296,2460,3942,1685,241,27,51,42,-4,56640,0.4042,transitando
8,1704587100,74706,-168693,157,2565,3933,1631,-125,176,-93,-45,-15,22244,0.4556,transitando
8,1704587400,74689,-168625,73,2470,3911,1746,-365,-73,-23,-68,-43,20020,0.323,transitando
8,1704587700,74709,-168485,165,2495,3973,819,289,76,-38,28,-17,50505,0.3447,transitando
8,1704588000,74768,-168420,381,2359,3960,1619,-208,-103,-272,127,-31,14791,0.2973,transitando
8,1704588300,74874,-168472,347,2341,3920,-397,187,69,19,-67,-2,54205,0.4183,transitando
8,1704588600,74832,-168541,378,2404,3897,475,346,179,-22,136,65,2633,0.4192,transitando
8,1704588900,74795,-168604,371,2428,3977,1504,-245,38,98,11,45,61808,0.4523,transitando
8,1704589200,74739,-168506,1032,2229,3926,-306,2349,-1066,52,640,-322,511,0.3448,forrageando
8,1704589500,74720,-168625,352,2381,3984,-167,-2281,-1494,-622,375,180,44052,0.3377,forrageando
8,1704589800,74788,-168535,593,2313,3989,2877,695,108,-303,33,-108,54444,0.3168,forrageando
8,1704590100,74739,-168567,332,2405,3951,-1598,-3162,-685,-95,65,-140,40394,0.3932,forrageando
8,1704590400,74790,-168583,462,2350,3917,-1665,-148,-1021,4,811,182,19029,0.3514,forrageando
8,1704590700,74794,-168623,503,2384,3930,5121,576,-2149,-351,-523,250,64665,0.3746,forrageando
8,1704591000,74767,-168623,954,2273,3997,623,-273,-2249,-16,89,-55,135,0.3635,forrageando
8,1704591300,74794,-168672,1361,2258,3920,-546,-1354,7,-1010,164,118,17228,0.3298,forrageando
8,1704591600,74706,-168557,1360,2238,3950,-1917,388,-102,1032,132,45,65411,0.4501,forrageando
8,1704591900,74819,-168546,276,2453,3937,-2249,-1412,361,-6,285,-164,48945,0.3999,forrageando
8,1704592200,74771,-168520,1044,2306,3904,-3034,-701,349,30,-525,-51,63791,0.3139,forrageando
8,1704592500,74744,-168465,1082,2229,3933,144,82,-214,-919,-298,-351,7216,0.4534,forrageando
8,1704592800,74753,-168442,815,2351,3984,-1035,-3032,-1306,-18,101,-330,50332,0.5408,forrageando
8,1704593100,74748,-168411,1327,2278,3959,-71,-1135,413,-218,453,369,20675,0.4468,forrageando
8,1704593400,74836,-168408,1175,2281,3983,-3703,-1686,1467,716,-594,-197,29035,0.5205,forrageando
8,1704593700,74809,-168420,811,2363,3974,-661,3123,-2021,-4,-577,-81,10319,0.2543,forrageando
8,1704594000,74916,-168309,796,2400,3959,-608,-2663,-435,471,-210,338,36821,0.582,forrageando
8,1704594300,74892,-168301,1192,2261,3922,1333,1770,-1949,844,30,-368,6374,0.4807,forrageando
8,1704594600,74886,-168264,1329,2317,3924,-3253,-3225,-131,-33,653,393,30440,0.31,forrageando
8,1704594900,74790,-168247,1201,2260,3956,3689,139,-2472,350,716,292,57631,0.4304,forrageando
8,1704595200,74757,-168215,955,2211,3951,-77,386,-670,-178,990,21,33171,0.3519,forrageando
8,1704595500,74811,-168181,244,2404,3987,762,827,-595,-6,1002,289,28473,0.446,forrageando
8,1704595800,74825,-168137,219,2501,3948,-1454,646,-2381,337,348,-427,15016,0.4826,forrageando
8,1704596100,74923,-168106,850,2305,3944,-4019,1391,-1134,413,-194,-139,58512,0.4158,forrageando
9,1704510000,18247,76527,716,2386,3936,489,-2235,-755,67,127,-194,64796,0.3537,busca
9,1704510300,18119,76574,1201,2209,3968,-314,-1386,-863,-55,135,-96,23864,0.4912,busca
9,1704510600,18064,76538,684,2388,3899,2125,-607,-1097,-310,299,-104,57232,0.4224,busca
9,1704510900,18176,76496,800,2270,3942,2240,-147,-483,12,-65,-123,56674,0.4008,busca
9,1704511200,18114,76543,1588,2221,3911,2034,218,-755,53,-32,25,52269,0.3837,busca
9,1704511500,18058,76489,1909,2172,3899,727,-863,-1190,37,-1,50,11830,0.3918,busca
9,1704511800,18010,76488,271,2446,3937,-292,1165,-893,-196,102,-55,63843,0.2857,busca
9,1704512100,18012,76356,2164,2087,3913,-296,-920,-144,-220,-98,114,18972,0.3889,busca
9,1704512400,18043,76388,725,2290,3949,1111,340,-1042,-239,80,36,38910,0.3248,busca
9,1704512700,18068,76284,358,2393,3998,1335,-1138,94,-112,-18,-346,30095,0.3747,busca
9,1704513000,18088,76268,841,2315,3958,-632,1446,-605,396,-284,-79,35034,0.3739,busca
9,1704513300,18150,76266,481,2441,3944,-759,639,-1045,47,-110,-303,17678,0.4441,busca
9,1704513600,18115,76239,441,2346,3923,1602,-2191,-422,43,369,66,40185,0.4583,busca
9,1704513900,18051,76206,653,2367,3931,-1362,-941,-597,234,75,-65,3753,0.3902,busca
9,1704514200,18059,76250,1153,2355,3917,1324,-1024,-725,-81,-4,25,2355,0.4974,busca
9,1704514500,18003,76273,1761,2108,3943,-278,1313,-295,-169,-172,96,9283,0.3847,busca
9,1704514800,18124,76285,1868,2060,3917,661,-284,-833,203,-8,-148,19898,0.4163,busca
9,1704515100,18189,76326,1626,2147,3914,-583,-919,-870,96,-55,223,29196,0.4804,busca
9,1704515400,18107,76280,352,2419,3988,2626,-342,-509,-93,-95,1,2665,0.434,busca
9,1704515700,18095,76226,409,2407,3956,2089,-527,-394,42,7,-69,56965,0.4695,busca
9,1704516000,18000,76196,1977,2054,3925,-28,-322,-233,-497,-178,-226,25802,0.4108,busca
9,1704516300,17944,76137,1752,2104,3908,429,68,163,-139,220,100,6531,0.2809,busca
9,1704516600,17836,76144,1598,2121,3931,-437,662,-842,63,279,-181,46570,0.5994,busca
9,1704516900,17816,76172,1047,2267,3966,444,-225,77,91,-64,-82,14325,0.3621,busca
9,1704517200,17850,76166,1224,2280,3971,-1815,390,-335,-68,-159,-262,20681,0.4315,busca
9,1704517500,17875,76232,570,2353,3957,-164,782,-462,57,34,-58,27277,0.3586,busca
9,1704517800,17799,76182,725,2351,3926,847,952,56,220,225,74,28507,0.4982,busca
9,1704518100,17827,76091,876,2329,3950,844,0,-514,-266,-182,41,20674,0.5574,busca
9,1704518400,17842,76104,1435,2204,3951,-244,352,-731,-114,152,146,15874,0.469,busca
9,1704518700,17886,76090,644,2293,3918,182,-673,-21,-130,304,-44,1319,0.3646,busca
9,1704519000,17930,76169,326,2352,3922,-1364,-615,-145,-41,-196,-328,13410,0.392,busca
9,1704519300,17904,76279,1001,2284,3943,1061,-179,-791,-129,292,128,5789,0.4668,busca
9,1704519600,17841,76283,953,2249,3906,-2055,-1992,-2840,346,-41,483,42837,0.6228,forrageando
