id,timestamp,lat,lon,depth_dm,temp_cC,batt_mV,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,crc16,p_forrageio,comportamento
15,1704766800,-492281,-557188,468,2366,3940,1182,43,87,-50,-5,-9,30751,0.3185,transitando
15,1704767100,-492276,-556997,238,2376,3975,1715,-276,-388,113,162,59,6061,0.4689,transitando
15,1704767400,-492298,-557158,250,2420,3952,648,-239,-51,54,25,-100,44640,0.5214,transitando
15,1704767700,-492304,-557129,112,2438,3969,1500,172,-283,18,-43,51,44592,0.4024,transitando
15,1704768000,-492240,-557154,362,2395,3973,1711,395,549,170,-95,-22,58848,0.4492,transitando
15,1704768300,-492315,-557068,449,2434,3907,51,-125,-60,-71,-67,6,13628,0.3173,transitando
15,1704768600,-492369,-557207,394,2409,3925,278,21,-57,-62,-38,66,17717,0.3436,transitando
15,1704768900,-492449,-557315,400,2392,3902,1705,205,-278,-184,7,36,61943,0.4741,transitando
16,1704682800,-530662,1625430,1174,2199,3943,117,992,178,403,162,-128,55053,0.3711,busca
16,1704683100,-530612,1625315,1481,2221,3900,1413,-183,-144,243,226,-130,45086,0.4902,busca
16,1704683400,-530582,1625202,1634,2209,3982,855,-312,-1506,-91,-201,-102,11772,0.3513,busca
16,1704683700,-530539,1625267,333,2449,3966,497,-707,-128,2,13,81,31545,0.4117,busca
16,1704684000,-530567,1625391,951,2263,3904,2344,-1151,-734,141,144,-163,57474,0.4544,busca
16,1704684300,-530597,1625407,884,2357,3932,910,656,559,175,26,-79,39002,0.3855,busca
16,1704684600,-530626,1625465,766,2340,3899,-298,916,332,159,-98,181,22279,0.3837,busca
16,1704684900,-530578,1625424,1859,2266,3990,166,22,-83,-229,138,59,34348,0.3524,busca
16,1704685200,-530607,1625435,1257,2320,3948,141,523,-1340,-58,-284,-244,40396,0.3672,busca
16,1704685500,-530641,1625473,1405,2206,3943,181,-1376,50,325,-309,163,46301,0.4109,busca
16,1704685800,-530594,1625502,1854,2106,3903,-669,274,-1322,197,-61,-69,35978,0.3744,busca
16,1704686100,-530559,1625628,1225,2294,3899,119,-644,-190,-171,-281,-91,24813,0.3189,busca
16,1704686400,-530565,1625463,1281,2200,3997,1234,848,-807,-174,-185,-11,28272,0.4022,busca
16,1704686700,-530596,1625338,374,2478,3938,1374,64,-829,273,57,-342,15480,0.4655,busca
16,1704687000,-530542,1625294,1079,2215,3960,-464,655,-1241,155,390,-172,3339,0.3852,busca
16,1704687300,-530568,1625473,1467,2173,3989,70,-47,-750,64,-343,75,40271,0.4846,busca
16,1704687600,-530602,1625535,823,2332,3932,1266,-496,-845,154,-194,34,8285,0.2665,busca
16,1704687900,-530444,1625587,1789,2154,3935,1330,1888,-293,22,-319,-64,10580,0.4549,busca
16,1704688200,-530444,1625728,1440,2220,3928,-1189,565,757,20,-303,289,7121,0.5042,busca
16,1704688500,-530428,1625695,739,2370,3947,1862,406,-1150,-264,-339,-130,63899,0.4521,busca
16,1704688800,-530334,1625717,418,2407,3969,571,-601,-574,-234,-77,-180,46512,0.4534,busca
16,1704689100,-530295,1625772,1085,2215,3940,1111,-145,-363,-12,84,-104,25966,0.4162,busca
16,1704689400,-530337,1625836,1058,2250,3939,672,-72,-1441,-83,63,110,33469,0.45,busca
16,1704689700,-530338,1625775,1066,2336,3912,2242,-610,-116,-89,-86,261,42896,0.3569,busca
16,1704690000,-530379,1625764,989,2361,3979,1026,-10,-337,-35,160,45,20521,0.495,busca
16,1704690300,-530333,1625709,1679,2095,3928,526,-494,423,204,91,-167,24417,0.4711,busca
16,1704690600,-530393,1625694,1219,2201,3943,507,-95,-665,-176,-121,-216,47494,0.5032,busca
16,1704690900,-530417,1625682,1962,2127,3991,-1239,-238,-875,-218,-293,-39,40618,0.4246,busca
16,1704691200,-530403,1625599,1333,2243,3975,-856,-141,-1742,87,201,259,54361,0.4624,busca
16,1704691500,-530435,1625560,1531,2235,3954,1917,151,-1070,-164,-347,255,30979,0.5397,busca
16,1704691800,-530400,1625541,640,2350,3917,3032,1245,-1621,-285,285,-13,2320,0.5882,forrageando
16,1704692100,-530386,1625502,1263,2209,3976,1321,-3865,-2591,298,435,-475,12625,0.4138,forrageando
16,1704692400,-530423,1625516,1150,2308,3938,-1448,778,-1237,215,81,50,63197,0.5967,forrageando
16,1704692700,-530406,1625474,624,2377,3989,-2235,-477,-1608,104,-65,199,42961,0.5036,forrageando
16,1704693000,-530432,1625506,440,2460,3916,-1021,2543,-1921,-156,-873,50,4711,0.4845,forrageando
16,1704693300,-530343,1625429,1044,2327,3979,4920,3699,-2026,-318,-228,-426,4781,0.4852,forrageando
16,1704693600,-530322,1625429,633,2358,3928,2195,405,8,791,353,-269,56248,0.541,forrageando
16,1704693900,-530326,1625406,651,2458,3997,225,-674,-1660,-273,-760,36,43844,0.5101,forrageando
16,1704694200,-530301,1625426,523,2440,3954,-3999,3101,-2041,289,73,243,47202,0.423,forrageando
16,1704694500,-530300,1625633,968,2290,3934,-758,-607,-1656,74,-261,-114,33388,0.5508,forrageando
16,1704694800,-530265,1625656,937,2221,3980,-3775,797,-3487,-333,-311,289,46669,0.4978,forrageando
16,1704695100,-530352,1625657,632,2340,3920,-1476,647,-2542,166,-826,-160,35741,0.4988,forrageando
16,1704695400,-530298,1625541,1142,2290,3994,-915,2658,-549,384,-517,-49,62795,0.4432,forrageando
16,1704695700,-530288,1625659,1287,2182,3950,2231,-471,-2011,152,-310,-492,27900,0.3802,forrageando
16,1704696000,-530263,1625657,1182,2329,3937,427,1156,20,-206,898,-502,35231,0.4759,forrageando
16,1704696300,-530242,1625725,245,2422,3953,-3484,-3304,-2191,161,-577,-148,35361,0.3989,forrageando
16,1704696600,-530230,1625819,1491,2165,3901,1195,757,-2851,363,435,-98,32993,0.4555,forrageando
16,1704696900,-530180,1625799,1267,2255,3976,634,-1276,-1459,512,275,-490,11052,0.499,forrageando
16,1704697200,-530271,1625714,1323,2132,3948,-1896,2205,-780,383,38,-373,18575,0.5118,forrageando
16,1704697500,-530258,1625717,1453,2241,3919,267,-1410,-408,-338,-1200,114,15200,0.529,forrageando
16,1704697800,-530244,1625649,1088,2343,3900,2207,-1647,-1619,-395,927,-321,27076,0.4141,forrageando
16,1704698100,-530214,1625596,656,2292,3911,-149,2151,-532,174,356,-208,29453,0.5622,forrageando
16,1704698400,-530204,1625638,674,2316,3971,-491,283,-2059,235,-849,235,52784,0.3577,forrageando
16,1704698700,-530217,1625710,285,2477,3929,-56,-2518,0,627,547,-413,37248,0.4858,forrageando
16,1704699000,-530235,1625680,931,2349,3913,-1726,226,5,-584,417,-114,11224,0.447,forrageando
16,1704699300,-530283,1625687,237,2448,3987,-4329,-2969,-1883,200,-111,-377,61525,0.4838,forrageando
16,1704699600,-530336,1625548,815,2334,3907,2114,-712,-1183,-1073,-535,-125,21875,0.5239,forrageando
16,1704699900,-530360,1625573,1106,2255,3968,1425,1434,304,-56,301,67,62151,0.5314,forrageando
16,1704700200,-530376,1625624,297,2500,3964,1269,3209,-2320,417,532,-27,6879,0.4328,forrageando
16,1704700500,-530461,1625476,1491,2200,3921,2264,-180,173,978,-621,461,11922,0.5086,forrageando
16,1704700800,-530485,1625541,991,2292,3918,1757,-2982,-705,397,-323,43,49736,0.5401,forrageando
16,1704701100,-530477,1625527,1050,2273,3908,36,2658,-232,-144,144,-446,56206,0.451,forrageando
16,1704701400,-530537,1625338,986,2243,3965,-2466,-1395,-998,-193,-1018,-367,10840,0.4906,forrageando
16,1704701700,-530514,1625413,1104,2189,3900,-550,1599,-2336,302,34,-67,8499,0.5701,forrageando
16,1704702000,-530466,1625377,747,2332,3966,4058,1040,-323,-43,984,49,36942,0.477,forrageando
16,1704702300,-530557,1625359,1424,2157,3964,-1288,-3678,-1184,-1048,937,589,20142,0.5039,forrageando
16,1704702600,-530554,1625394,327,2471,3939,2800,2496,-1802,-407,-526,-481,42858,0.4368,forrageando
16,1704702900,-530575,1625336,326,2469,3967,-2367,3636,1337,-558,-107,-250,47519,0.495,forrageando
16,1704703200,-530534,1625422,561,2464,3945,-1455,2240,-167,-391,284,-538,37202,0.659,forrageando
16,1704703500,-530541,1625424,461,2356,3990,-1535,-577,-931,-300,-7,-381,8122,0.5087,forrageando
16,1704703800,-530550,1625441,236,2484,3924,-2054,202,273,1064,935,28,1679,0.4951,forrageando
16,1704704100,-530524,1625561,1164,2333,3979,2547,-582,-1309,454,-197,-403,21872,0.6403,forrageando
16,1704704400,-530533,1625546,6291,818,3905,-3083,1213,-927,646,-138,174,8733,0.4641,forrageando
16,1704704700,-530498,1625648,2210,440,3940,2914,343,-674,216,211,-329,10585,0.4403,forrageando
16,1704705000,-530434,1625657,2564,458,3995,-3379,3004,-41,-278,416,231,4391,0.5806,forrageando
16,1704705300,-530453,1625604,6798,943,3953,-2166,1810,-942,637,703,-129,33170,0.3967,forrageando
16,1704705600,-530520,1625582,5100,698,3976,2831,-3288,244,-89,-609,-349,57288,0.4454,forrageando
16,1704705900,-530509,1625422,5012,722,3969,-2464,230,-889,-481,-752,-149,47404,0.5536,forrageando
16,1704706200,-530542,1625431,2818,446,3954,771,2259,-344,-524,508,-55,54224,0.4864,forrageando
16,1704706500,-530545,1625260,6801,840,3936,1695,-2359,-1616,15,-322,-135,59452,0.605,forrageando
16,1704706800,-530548,1625221,2939,525,3902,1044,-1619,-15,-32,-7,205,21432,0.4896,forrageando
16,1704707100,-530554,1625130,3800,529,3931,3068,-1410,-1224,574,35,155,48500,0.5869,forrageando
16,1704707400,-530578,1625169,3531,600,3969,2978,-514,-1824,-308,317,-47,24992,0.4893,forrageando
16,1704707700,-530567,1625231,6596,913,3980,-747,-1122,1152,461,-301,-332,58802,0.5359,forrageando
16,1704708000,-530545,1625169,7122,1020,3972,693,-1073,2277,516,186,43,6626,0.4387,forrageando
16,1704708300,-530538,1625129,6301,819,3913,-3107,-1891,-2386,-437,-205,-494,17266,0.5949,forrageando
16,1704708600,-530531,1625134,7965,1015,3936,-1388,-1545,-745,217,-248,617,8045,0.6063,forrageando
16,1704708900,-530532,1625122,7685,903,3962,-1390,-1518,-883,591,398,-480,18323,0.5115,forrageando
16,1704709200,-530541,1625131,4112,625,3909,-1887,2233,69,433,-714,560,57288,0.6092,forrageando
16,1704709500,-530566,1625123,5201,745,3928,-860,-274,-3118,358,6,20,20759,0.6019,forrageando
16,1704709800,-530553,1625106,5607,742,3899,930,-1126,-2534,651,512,320,10901,0.4677,forrageando
16,1704710100,-530573,1625156,6730,822,3991,1247,-662,-377,-856,-481,800,1786,0.5491,forrageando
16,1704710400,-530592,1625170,2427,411,3988,-1742,-1003,693,-226,-739,98,51138,0.5737,forrageando
16,1704710700,-530574,1625084,7831,888,3990,1516,1593,-2454,816,-683,-372,52619,0.5182,forrageando
16,1704711000,-530576,1625110,2277,388,3945,-3445,-1380,-768,194,-491,-110,33413,0.5287,forrageando
16,1704711300,-530578,1625125,4638,648,3946,485,-649,599,113,210,188,43518,0.5145,forrageando
16,1704711600,-530560,1625115,6664,911,3979,-1673,1073,636,-209,218,-177,31368,0.4343,forrageando
16,1704711900,-530619,1625091,7847,994,3919,-918,1207,-269,-390,-57,-100,25642,0.6051,forrageando
16,1704712200,-530671,1625071,6173,819,3934,-1635,1571,-614,501,89,-131,2792,0.5098,forrageando
16,1704712500,-530703,1625025,5597,797,3930,-3213,1995,-140,4,-43,-201,21557,0.4145,forrageando
16,1704712800,-530775,1624924,3756,694,3959,-3973,2354,-746,1,-364,598,43093,0.4816,forrageando
16,1704713100,-530805,1624965,2474,456,3922,263,1994,-583,130,-238,-364,47325,0.4079,forrageando
16,1704713400,-530708,1624855,5910,750,3926,-1390,2843,-1012,-113,-1176,-251,57898,0.4699,forrageando
16,1704713700,-530698,1624833,4542,700,3914,-2264,-5461,-522,-142,-948,265,12844,0.6167,forrageando
16,1704714000,-530680,1624766,2374,371,3952,-137,-251,-1459,304,325,305,6098,0.4756,forrageando
16,1704714300,-530732,1624704,7262,845,3970,-65,-1623,-1444,-376,-480,234,52613,0.4775,forrageando
16,1704714600,-530770,1624792,4411,576,3942,655,-115,-1557,964,-490,97,54167,0.5235,forrageando
16,1704714900,-530771,1624759,5022,673,3925,-453,902,1007,-49,-881,-465,62576,0.4645,forrageando
16,1704715200,-530733,1624917,3961,576,3901,-2944,-379,1875,-810,-118,86,59651,0.4272,forrageando
16,1704715500,-530720,1624981,2442,470,3951,-1309,2245,-3739,139,-134,164,52693,0.3928,forrageando
16,1704715800,-530647,1625000,6060,870,3901,909,456,-791,-127,-354,467,22375,0.4748,forrageando
16,1704716100,-530555,1624963,5023,743,3932,3094,-2007,193,-1089,-169,551,23455,0.5445,forrageando
16,1704716400,-530558,1624948,5075,717,3904,47,2974,-387,155,-435,69,55250,0.4544,forrageando
16,1704716700,-530602,1625062,5842,801,3970,-752,-761,-409,-646,838,38,42715,0.4148,forrageando
16,1704717000,-530695,1625082,6526,871,3913,731,-3305,-1425,328,127,724,39850,0.3371,forrageando
16,1704717300,-530745,1624932,3455,563,3901,-2170,93,-1440,361,-899,160,64520,0.4515,forrageando
16,1704717600,-530587,1624923,7653,841,3998,-103,493,-394,-561,-596,14,48871,0.4575,forrageando
16,1704717900,-530616,1624941,4064,661,3929,-909,-23,-1448,348,-558,-234,49056,0.3615,forrageando
16,1704718200,-530662,1624921,6848,992,3899,111,-2335,-1096,432,56,-71,15745,0.4734,forrageando
16,1704718500,-530639,1624895,4016,709,3954,2465,-1605,-141,230,-533,89,16076,0.4917,forrageando
16,1704718800,-530630,1624757,3963,574,3969,724,-1284,-669,606,524,14,49358,0.3608,forrageando
16,1704719100,-530639,1624664,5532,788,3952,485,-635,-1225,-662,45,629,59028,0.4666,forrageando
16,1704719400,-530702,1624773,5741,784,3945,175,451,-873,87,-5,-160,9719,0.3309,forrageando
16,1704719700,-530685,1625057,3934,594,3960,-963,-1344,-1549,705,318,-6,12653,0.3649,forrageando
16,1704720000,-530711,1625099,6517,944,3905,-859,106,-336,-236,-615,-55,53587,0.345,forrageando
16,1704720300,-530676,1625127,2863,462,3899,-4431,-4257,-2753,505,312,-216,15737,0.2585,forrageando
16,1704720600,-530593,1625340,6944,878,3987,-1257,-1146,-1216,273,-404,273,10421,0.492,forrageando
16,1704720900,-530602,1625374,4949,722,3909,3348,623,790,168,-422,-225,65204,0.445,forrageando
16,1704721200,-530613,1625522,2060,462,3905,-1079,-2205,-1385,133,265,146,28099,0.4084,forrageando
16,1704721500,-530625,1625500,6353,810,3978,-143,-5460,-1285,707,-684,-564,16404,0.3922,forrageando
16,1704721800,-530721,1625609,2494,441,3928,-1081,2097,-661,234,-413,121,17403,0.342,forrageando
16,1704722100,-530730,1625668,6656,887,3918,-896,-3620,-2275,-744,883,184,47525,0.2751,forrageando
16,1704722400,-530692,1625863,3952,706,3989,2388,1163,-904,-462,8,-191,32467,0.299,forrageando
16,1704722700,-530654,1625937,3422,558,3948,1043,-2366,-2047,964,-245,-371,34282,0.352,forrageando
16,1704723000,-530651,1626113,6336,782,3974,-448,-1432,1462,141,-18,-189,63256,0.3372,forrageando
16,1704723300,-530497,1626098,7637,896,3936,1963,-897,-1278,-264,-410,671,29425,0.3527,forrageando
16,1704723600,-530505,1625879,2206,2116,3972,561,89,-1114,-313,-27,-76,63571,0.2659,busca
16,1704723900,-530444,1625842,3280,1833,3908,172,-540,-570,53,-277,-35,23421,0.3243,busca
16,1704724200,-530395,1625740,309,2512,3922,1588,-35,-459,188,-29,-12,40099,0.3414,transitando
16,1704724500,-530395,1625514,278,2543,3949,939,557,2,33,-50,-80,59229,0.3897,transitando
16,1704724800,-530387,1625589,115,2404,3986,905,-124,151,5,47,-63,60213,0.2988,transitando
16,1704725100,-530282,1625497,312,2445,3921,1334,-181,9,-43,-21,-32,32073,0.272,transitando
16,1704725400,-530168,1625539,265,2494,3902,881,228,394,57,-34,26,19216,0.3568,transitando
16,1704725700,-530217,1625567,427,2345,3974,558,-136,277,-167,202,-19,58873,0.4098,transitando
16,1704726000,-530211,1625398,430,2494,3977,1032,134,24,-31,-150,25,59932,0.3568,transitando
16,1704726300,-530221,1625248,95,2460,3950,1353,105,144,85,93,1,65398,0.3644,transitando
16,1704726600,-530148,1625347,356,2452,3919,1359,-74,-67,106,-20,-8,17940,0.5149,transitando
16,1704726900,-530118,1625328,189,2508,3903,1443,-25,-261,-98,-64,-20,18356,0.3283,transitando
16,1704727200,-530050,1625461,414,2328,3898,923,199,433,104,162,22,10534,0.2849,transitando
16,1704727500,-530128,1625582,276,2428,3944,1099,72,11,-8,-156,-19,56563,0.3663,transitando
16,1704727800,-530232,1625585,306,2488,3921,602,-297,172,-81,-112,86,8347,0.2315,transitando
16,1704728100,-530334,1625660,469,2390,3979,638,-96,245,-5,195,8,8026,0.4492,transitando
16,1704728400,-530290,1625758,272,2489,3975,1916,-446,-163,46,208,-5,14790,0.2681,transitando
16,1704728700,-530179,1625850,205,2495,3990,530,-24,-380,52,-145,0,43458,0.356,transitando
16,1704729000,-530129,1625938,499,2428,3941,1611,-480,8,69,-181,36,16416,0.416,transitando
16,1704729300,-530101,1625794,389,2430,3918,1291,537,-15,-71,-118,-58,60331,0.3567,transitando
16,1704729600,-530090,1625672,456,2347,3960,353,-30,22,13,31,29,54765,0.351,transitando
16,1704729900,-530058,1625531,135,2497,3923,276,-246,-21,-5,-78,15,12514,0.3734,transitando
16,1704730200,-530013,1625661,176,2427,3971,-109,303,56,15,192,73,37852,0.2732,transitando
16,1704730500,-530096,1625516,440,2317,3950,1200,-126,140,114,-31,71,53590,0.4126,transitando
16,1704730800,-530108,1625657,296,2462,3969,1213,403,54,-126,50,58,21446,0.3408,transitando
16,1704731100,-530168,1625532,456,2390,3977,1612,487,-212,-19,36,-85,43734,0.2647,transitando
16,1704731400,-530225,1625650,432,2418,3983,1,-120,-242,16,121,23,33487,0.2904,transitando
16,1704731700,-530267,1625474,182,2378,3987,1073,256,81,-67,-18,72,55345,0.2705,transitando
16,1704732000,-530197,1625325,245,2540,3958,1374,384,-244,198,169,-40,41007,0.3094,transitando
16,1704732300,-530233,1625545,297,2400,3953,636,-33,-362,-65,-59,50,24782,0.3206,transitando
16,1704732600,-530349,1625648,453,2424,3977,725,153,-228,-71,3,30,19000,0.3479,transitando
16,1704732900,-530323,1625892,284,2428,3929,1391,-412,-100,61,114,-51,57118,0.2026,transitando
16,1704733200,-530313,1625687,335,2432,3937,724,-389,-111,-8,-86,-29,6090,0.2407,transitando
16,1704733500,-530215,1625654,290,2469,3921,1252,482,189,-9,166,25,223,0.3768,transitando
16,1704733800,-530186,1625754,430,2423,3945,376,112,15,-164,73,-47,38579,0.3309,transitando
16,1704734100,-530220,1625903,297,2437,3991,1503,-291,-81,-139,230,16,42856,0.2639,transitando
16,1704734400,-530092,1626071,347,2493,3939,1326,96,3,46,18,-115,7871,0.3461,transitando
16,1704734700,-530067,1625841,184,2450,3950,595,-371,-300,81,11,85,50074,0.2292,transitando
16,1704735000,-529931,1625770,387,2398,3903,2244,36,-33,-59,-95,93,18383,0.343,transitando
16,1704735300,-529961,1625595,123,2511,3900,1264,-174,0,83,-19,22,61355,0.2541,transitando
16,1704735600,-529870,1625598,106,2518,3978,353,359,342,-10,6,30,5920,0.2367,transitando
16,1704735900,-529927,1625461,240,2485,3976,1300,446,151,222,130,-27,659,0.3099,transitando
16,1704736200,-529947,1625598,66,2500,3964,1842,-769,-146,-79,80,-1,51007,0.4335,transitando
16,1704736500,-529983,1625541,422,2325,3950,1605,65,-267,0,62,-23,47386,0.2783,transitando
16,1704736800,-530013,1625374,344,2328,3916,1462,-561,77,113,-119,73,21413,0.4026,transitando
16,1704737100,-529957,1625374,163,2464,3959,1302,-131,349,39,87,-59,64992,0.1978,transitando
16,1704737400,-530093,1625258,58,2457,3922,1358,-235,4,-115,98,-23,12779,0.3527,transitando
16,1704737700,-530040,1625346,94,2414,3988,1707,59,209,33,-134,79,3014,0.3611,transitando
16,1704738000,-530063,1625221,210,2474,3952,1019,-299,-398,145,-36,3,29738,0.3141,transitando
16,1704738300,-530198,1625289,447,2459,3965,376,198,-252,-59,53,-42,60756,0.3569,transitando
16,1704738600,-530257,1625473,241,2421,3988,1003,-232,-386,12,49,-49,11999,0.221,transitando
16,1704738900,-530279,1625235,431,2340,3991,1999,-139,-121,27,54,63,26881,0.3069,transitando
16,1704739200,-530385,1625197,218,2465,3945,440,-514,-431,-75,-76,12,13763,0.3468,transitando
16,1704739500,-530343,1625035,163,2514,3986,423,-187,-26,-132,5,43,25765,0.3039,transitando
16,1704739800,-530298,1625221,478,2449,3953,781,-215,284,74,-41,59,13614,0.2547,transitando
16,1704740100,-530413,1625310,146,2501,3921,531,-248,-54,111,65,5,2619,0.2526,transitando
16,1704740400,-530364,1625178,59,2466,3968,793,810,163,-91,-137,-3,36692,0.2751,transitando
16,1704740700,-530251,1625154,379,2482,3948,937,-98,-176,205,13,-64,60807,0.3898,transitando
16,1704741000,-530198,1625118,497,2366,3962,50,319,-77,183,95,83,51073,0.2765,transitando
16,1704741300,-530234,1625331,249,2378,3991,1195,-366,103,22,-13,-25,1424,0.3415,transitando
16,1704741600,-530217,1625147,413,2428,3993,727,-276,281,60,31,-30,7406,0.337,transitando
16,1704741900,-530231,1624959,232,2416,3932,1511,541,543,2,-119,-68,30857,0.2884,transitando
16,1704742200,-530267,1624765,256,2432,3960,1498,72,-129,182,-61,-41,19954,0.3573,transitando
16,1704742500,-530263,1624642,65,2451,3944,1505,-385,-297,232,35,16,19732,0.3988,transitando
16,1704742800,-530221,1624554,176,2456,3995,960,-518,25,-1,-102,67,17809,0.3452,transitando
16,1704743100,-530337,1624533,318,2398,3917,385,-286,-57,-160,42,-72,50951,0.3087,transitando
16,1704743400,-530272,1624644,294,2466,3935,1254,4,-142,-175,9,96,46399,0.2943,transitando
16,1704743700,-530365,1624806,409,2460,3907,327,-228,-3,-68,-121,110,51454,0.4343,transitando
16,1704744000,-530282,1624823,304,2424,3939,1235,253,40,-19,99,27,32676,0.394,transitando
16,1704744300,-530277,1624993,149,2438,3987,1661,-257,28,-221,-44,12,14479,0.3491,transitando
16,1704744600,-530380,1624962,188,2417,3988,249,336,119,-51,-235,-4,45337,0.2401,transitando
16,1704744900,-530483,1624860,101,2453,3914,142,351,-138,-194,-124,74,29932,0.4958,transitando
16,1704745200,-530474,1624700,257,2462,3919,1470,-99,197,99,91,-58,61505,0.3888,transitando
16,1704745500,-530573,1624597,479,2418,3937,657,154,-48,52,92,-38,20034,0.4234,transitando
16,1704745800,-530561,1624685,232,2452,3941,1930,76,99,1,1,17,30382,0.4487,transitando
16,1704746100,-530616,1624528,443,2451,3942,1764,547,64,125,2,71,11123,0.4213,transitando
16,1704746400,-530639,1624664,110,2409,3976,-88,-271,-179,103,-59,39,25251,0.2927,transitando
16,1704746700,-530715,1624802,258,2448,3956,1410,-56,-356,8,31,-2,1413,0.3989,transitando
16,1704747000,-530753,1624744,227,2381,3924,11,-139,-290,3,27,-86,46882,0.3284,transitando
16,1704747300,-530699,1624539,327,2391,3910,1063,587,217,-93,-119,21,41941,0.3084,transitando
16,1704747600,-530773,1624333,396,2438,3909,782,5,352,14,42,-117,34137,0.3309,transitando
16,1704747900,-530885,1624303,116,2521,3940,1366,100,123,67,115,-21,15005,0.2697,transitando
16,1704748200,-530871,1624089,446,2409,3989,504,-491,-272,18,43,-19,12650,0.3102,transitando
16,1704748500,-530805,1623901,94,2538,3919,248,327,55,-227,-109,-42,58591,0.2736,transitando
16,1704748800,-530938,1624051,143,2459,3902,735,307,141,139,48,84,19705,0.361,transitando
16,1704749100,-530877,1624068,317,2464,3980,466,194,-235,3,-184,-26,36598,0.3188,transitando
16,1704749400,-530825,1623896,344,2342,3983,850,-223,-174,88,140,-64,4426,0.1818,transitando
16,1704749700,-530926,1623955,426,2333,3906,2099,20,-14,-122,15,-48,30665,0.4008,transitando
16,1704750000,-530997,1624077,258,2369,3991,1177,-260,141,-59,57,8,30430,0.2707,transitando
16,1704750300,-530917,1623892,288,2533,3958,1468,-277,-228,-338,-23,31,57790,0.3389,transitando
16,1704750600,-530899,1624078,440,2392,3925,2002,-193,120,91,0,-39,38722,0.2524,transitando
16,1704750900,-530880,1623930,133,2545,3927,408,64,-75,-111,69,34,34526,0.3602,transitando
16,1704751200,-530853,1624104,356,2485,3933,1331,3,-197,-9,135,-11,47006,0.329,transitando
16,1704751500,-530913,1623976,460,2386,3927,-252,-85,-294,197,87,-11,13619,0.3109,transitando
16,1704751800,-530850,1624142,324,2398,3932,1158,-105,498,59,96,28,16435,0.286,transitando
16,1704752100,-530825,1623973,97,2418,3921,968,315,-15,-77,26,-136,9287,0.3402,transitando
16,1704752400,-530780,1624117,455,2492,3920,1510,487,37,-33,-159,-5,45313,0.3437,transitando
16,1704752700,-530795,1624367,300,2428,3913,67,307,-125,39,113,-32,30580,0.4943,transitando
16,1704753000,-530869,1624346,96,2536,3909,619,-331,636,-29,190,-55,13640,0.384,transitando
16,1704753300,-530911,1624284,289,2464,3941,1121,152,-8,-64,107,-13,39319,0.3191,transitando
16,1704753600,-530902,1624115,489,2544,3967,412,-300,-60,-141,-109,40,34475,0.277,transitando
16,1704753900,-530798,1624053,448,2453,3947,1486,109,144,-34,0,-127,7068,0.3506,transitando
16,1704754200,-530844,1624167,403,2405,3929,1289,49,-17,-109,-191,-83,40582,0.3888,transitando
16,1704754500,-530904,1624168,466,2378,3985,400,-504,-65,76,96,-22,13549,0.4008,transitando
16,1704754800,-530896,1624068,60,2499,3948,516,-185,-54,-99,-68,71,43915,0.3507,transitando
16,1704755100,-530990,1623968,62,2526,3987,1805,204,143,-92,-34,-100,42726,0.3635,transitando
16,1704755400,-530986,1623827,221,2484,3934,921,218,-123,-23,24,-82,16536,0.3582,transitando
16,1704755700,-531022,1623771,413,2483,3984,1415,201,-429,-12,92,10,30788,0.2448,transitando
16,1704756000,-531007,1623532,352,2386,3926,-82,48,-86,-124,-86,64,55118,0.3658,transitando
16,1704756300,-531061,1623476,156,2385,3939,931,218,-309,-63,-199,-48,41492,0.396,transitando
16,1704756600,-531062,1623401,233,2555,3919,491,247,-294,-61,-121,39,3768,0.3917,transitando
16,1704756900,-530997,1623438,232,2367,3949,1662,122,-85,116,60,2,17181,0.2788,transitando
16,1704757200,-530956,1623639,302,2405,3984,410,23,27,31,117,87,18585,0.3698,transitando
16,1704757500,-530973,1623495,349,2449,3928,624,-201,80,-186,-22,-32,50684,0.3016,transitando
16,1704757800,-531127,1623574,229,2503,3961,1464,219,-28,-20,8,24,13254,0.2866,transitando
16,1704758100,-531250,1623597,498,2362,3923,-453,235,188,11,-93,138,20785,0.3083,transitando
16,1704758400,-531346,1623732,479,2433,3936,1552,-129,182,20,-24,-66,47513,0.2911,transitando
16,1704758700,-531415,1623904,68,2424,3933,1506,238,-104,40,83,-63,30584,0.3295,transitando
16,1704759000,-531311,1623975,372,2431,3957,490,177,207,35,-124,19,62354,0.3963,transitando
16,1704759300,-531394,1623916,385,2400,3992,645,435,-131,150,140,47,18282,0.3421,transitando
16,1704759600,-531494,1624002,151,2447,3926,1001,14,-178,9,68,13,47351,0.3308,transitando
16,1704759900,-531479,1623799,147,2531,3965,1120,461,-92,-50,-77,-60,59413,0.4192,transitando
16,1704760200,-531432,1623699,310,2387,3948,1003,177,-18,65,-2,-46,32354,0.4008,transitando
16,1704760500,-531336,1623748,238,2435,3938,761,-265,-120,-43,-178,120,64627,0.4794,transitando
16,1704760800,-531357,1623681,208,2492,3960,865,456,-219,163,62,-43,57185,0.4118,transitando
16,1704761100,-531287,1623590,161,2523,3948,1761,46,-75,-72,119,-13,48318,0.5564,transitando
16,1704761400,-531295,1623552,121,2524,3914,771,33,60,-143,-40,19,15192,0.2717,transitando
