id,timestamp,lat,lon,depth_dm,temp_cC,batt_mV,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,crc16,p_forrageio,comportamento
16,1705013400,-530917,1620985,307,2340,3987,846,505,-157,-51,-9,27,24155,0.4056,transitando
16,1705013700,-530812,1620998,183,2428,3913,1131,-167,-78,34,-12,7,54385,0.4175,transitando
16,1705014000,-530814,1620906,51,2568,3908,1468,117,-47,71,-15,45,17441,0.3799,transitando
16,1705014300,-530838,1621053,496,2381,3990,520,324,143,27,8,57,32758,0.2806,transitando
16,1705014600,-530863,1620823,364,2405,3902,340,393,-93,62,-50,-65,32676,0.2557,transitando
16,1705014900,-531002,1620687,441,2396,3921,646,680,204,-161,-77,-40,10181,0.2268,transitando
16,1705015200,-530907,1620797,69,2469,3897,266,-60,173,78,-219,98,55367,0.4528,transitando
16,1705015500,-530982,1620796,125,2410,3913,296,-444,501,12,35,72,25416,0.2964,transitando
16,1705015800,-530906,1620665,69,2441,3965,1377,-643,159,-58,33,8,5408,0.4688,transitando
16,1705016100,-530881,1620738,61,2438,3975,758,-90,-307,8,-183,28,65041,0.3877,transitando
16,1705016400,-530934,1620668,268,2368,3992,1796,-14,-158,242,4,-24,10363,0.4252,transitando
16,1705016700,-530852,1620697,488,2242,3898,1519,-148,65,53,-33,22,20186,0.4636,transitando
16,1705017000,-530884,1620815,220,2410,3969,698,-264,423,15,108,-34,56186,0.376,transitando
16,1705017300,-530923,1620769,97,2523,3918,462,100,-66,40,108,1,40736,0.4664,transitando
16,1705017600,-530918,1620905,63,2439,3901,1035,200,81,78,76,53,35523,0.2663,transitando
16,1705017900,-530800,1620961,428,2433,3945,1567,198,217,36,86,75,33168,0.2901,transitando
16,1705018200,-530743,1620795,204,2449,3984,324,225,-321,-154,41,42,37147,0.3085,transitando
16,1705018500,-530694,1620566,179,2420,3996,-35,-348,-153,85,-35,108,3156,0.3999,transitando
16,1705018800,-530714,1620669,354,2418,3948,1630,514,264,13,0,-86,6654,0.5415,transitando
16,1705019100,-530751,1620620,117,2540,3916,-336,-231,-63,116,160,-30,43817,0.3581,transitando
16,1705019400,-530736,1620528,294,2489,3956,811,-16,-128,64,-109,59,14148,0.3263,transitando
16,1705019700,-530851,1620592,406,2435,3939,1479,654,-25,-1,-71,62,46144,0.3361,transitando
16,1705020000,-530765,1620482,464,2352,3931,2354,-198,136,153,67,2,2578,0.3267,transitando
16,1705020300,-530770,1620273,230,2477,3987,978,191,250,-62,33,18,21414,0.5308,transitando
16,1705020600,-530755,1620262,263,2447,3940,1079,-241,-74,0,-155,17,54674,0.2874,transitando
16,1705020900,-530823,1620183,309,2376,3960,646,171,-86,-73,48,29,12335,0.4005,transitando
16,1705021200,-530885,1620292,191,2457,3956,1475,422,-31,33,-26,-5,57838,0.4594,transitando
16,1705021500,-530805,1620363,479,2400,3928,119,94,364,-41,72,11,38325,0.421,transitando
16,1705021800,-530772,1620230,252,2455,3944,1153,-473,-268,48,-203,26,21226,0.3747,transitando
16,1705022100,-530775,1620085,95,2539,3899,377,128,-112,24,-11,-17,38820,0.3634,transitando
16,1705022400,-530713,1620082,329,2522,3979,1173,-58,-142,85,-82,49,50892,0.3952,transitando
16,1705022700,-530803,1620034,444,2382,3953,1319,-195,83,48,49,-19,25440,0.4599,transitando
16,1705023000,-530749,1620056,384,2431,3960,1623,482,-40,-119,70,-92,11046,0.3721,transitando
16,1705023300,-530832,1620078,283,2459,3959,1431,190,-246,157,55,7,63763,0.3941,transitando
16,1705023600,-530750,1619966,366,2472,3919,906,-220,-34,136,123,-22,18091,0.309,transitando
16,1705023900,-530852,1619873,235,2379,3988,-239,-137,179,39,-2,49,2149,0.5125,transitando
16,1705024200,-530842,1619929,465,2508,3996,505,-372,-384,67,-57,89,28390,0.4087,transitando
16,1705024500,-530781,1619916,118,2504,3907,279,239,94,-106,-105,-76,31231,0.4336,transitando
16,1705024800,-530814,1619767,311,2444,3990,357,-742,116,46,54,-32,36808,0.4197,transitando
16,1705025100,-530840,1619676,247,2355,3909,971,-148,-87,-15,37,-63,33886,0.3073,transitando
16,1705025400,-530729,1619688,486,2353,3937,829,44,-249,1,29,17,27321,0.4425,transitando
16,1705025700,-530736,1619847,345,2336,3939,1434,-200,204,121,-88,20,23992,0.5503,transitando
16,1705026000,-530742,1619890,171,2295,3951,1195,39,285,-65,13,3,13947,0.4563,transitando
16,1705026300,-530655,1619940,208,2482,3925,59,229,-349,-34,63,61,65234,0.5033,transitando
16,1705026600,-530648,1619914,275,2452,3962,1008,209,145,-25,-81,-60,14361,0.5266,transitando
16,1705026900,-530633,1619922,166,2497,3989,1276,92,-114,30,-12,-17,26162,0.2423,transitando
16,1705027200,-530760,1620027,448,2414,3992,523,184,245,155,-97,24,39876,0.3603,transitando
16,1705027500,-530679,1619902,265,2447,3956,2068,435,-99,39,-273,-52,24317,0.5768,transitando
16,1705027800,-530651,1619836,225,2407,3936,1015,-258,-330,103,141,-37,37286,0.5403,transitando
16,1705028100,-530637,1619813,110,2516,3968,837,220,287,-44,-107,6,34683,0.4576,transitando
17,1704942000,-219009,-223092,1271,2171,3985,-453,927,-542,325,131,101,21100,0.3236,busca
17,1704942300,-218945,-223038,832,2378,3928,435,-435,-1008,70,-201,-207,6397,0.3977,busca
17,1704942600,-218925,-223135,1945,2031,3946,71,-1,34,255,-27,-136,29976,0.3404,busca
17,1704942900,-219018,-223054,1836,2190,3955,-494,-8,-1042,111,-40,-181,17320,0.3542,busca
17,1704943200,-219086,-223098,1463,2133,3994,776,-2145,-1061,69,-232,333,6226,0.463,busca
17,1704943500,-219137,-223065,1206,2221,3994,2124,766,-1608,318,-33,115,54202,0.2803,busca
17,1704943800,-219107,-223125,1224,2279,3942,-589,-944,-315,123,88,64,34950,0.484,busca
17,1704944100,-219154,-223028,1682,2186,3927,-714,201,465,64,47,-76,50416,0.4259,busca
17,1704944400,-219097,-223021,1730,2185,3964,2113,624,-479,-63,13,-170,14736,0.4029,busca
17,1704944700,-219049,-223033,450,2318,3902,60,40,-783,-209,29,167,23544,0.39,busca
17,1704945000,-219010,-223047,713,2378,3955,1790,-509,-307,-140,-155,-210,44113,0.5702,busca
17,1704945300,-218983,-223056,846,2335,3949,141,1135,-1638,-200,126,49,43398,0.348,busca
17,1704945600,-218966,-222981,1622,2219,3910,2335,-139,-362,220,180,220,22492,0.3459,busca
17,1704945900,-218869,-222923,981,2281,3932,-470,-1625,-101,-270,-13,-147,39978,0.3919,busca
17,1704946200,-218795,-222930,1044,2242,3936,760,-1488,-238,-236,188,64,32938,0.4306,busca
17,1704946500,-218869,-222944,1499,2223,3956,-870,-1248,-736,-120,-126,119,53770,0.4486,busca
17,1704946800,-218854,-222828,1093,2257,3941,2047,-1105,-1328,-104,-193,36,15829,0.5213,busca
17,1704947100,-218864,-222826,1668,2133,3994,1648,-1010,-52,15,-189,155,43657,0.5472,busca
17,1704947400,-218859,-222811,340,2376,3903,659,-1111,-902,104,0,61,1601,0.3736,busca
17,1704947700,-218848,-222875,1641,2185,3950,-376,-461,-370,96,-182,-74,4958,0.4885,busca
17,1704948000,-218815,-222864,682,2331,3937,-408,124,-604,88,-113,-6,36041,0.4779,busca
17,1704948300,-218798,-223004,1800,2156,3937,-551,942,-1503,52,-115,92,31662,0.4636,busca
17,1704948600,-218797,-223039,1610,2165,3916,969,79,-864,-106,-246,-78,4145,0.4449,busca
17,1704948900,-218812,-222989,1457,2194,3978,-838,1383,-787,382,-177,76,9615,0.3592,busca
17,1704949200,-218795,-223065,395,2353,3945,-1531,129,-148,83,310,73,60166,0.4701,busca
17,1704949500,-218687,-222998,303,2432,3959,1709,-1102,-1361,162,-63,130,32808,0.4366,busca
17,1704949800,-218708,-222949,363,2398,3986,681,403,-44,-83,143,213,5096,0.4185,busca
17,1704950100,-218771,-222948,474,2398,3911,1780,127,335,-247,-70,189,12632,0.4231,busca
17,1704950400,-218674,-222953,1529,2190,3979,1295,295,135,234,274,6,49886,0.4824,busca
17,1704950700,-218556,-222928,1650,2107,3962,395,1631,219,31,-228,221,20033,0.5421,busca
17,1704951000,-218551,-222918,547,2418,3996,968,-478,-418,-112,-107,316,49510,0.5525,busca
17,1704951300,-218595,-222891,1059,2339,3912,-104,-22,-328,-165,7,55,60503,0.4142,busca
17,1704951600,-218553,-222949,703,2293,3941,1315,-441,-704,-129,232,-108,31215,0.3724,busca
17,1704951900,-218572,-222828,1406,2165,3989,873,486,-302,-340,-324,-25,44283,0.4262,busca
17,1704952200,-218549,-222847,1206,2286,3980,669,2318,-612,-345,-38,-375,20544,0.4182,busca
17,1704952500,-218598,-222774,1987,2078,3990,1586,269,-17,223,149,-240,49910,0.4878,busca
17,1704952800,-218631,-222744,1187,2273,3991,-141,1329,-1455,-302,11,18,33173,0.4459,busca
17,1704953100,-218662,-222796,1772,2186,3968,276,-910,-1209,242,78,-65,16030,0.5724,busca
17,1704953400,-218640,-222794,1076,2269,3912,72,-542,-823,13,181,-32,29762,0.4203,busca
17,1704953700,-218696,-222731,461,2361,3961,-954,684,181,-202,41,-49,49362,0.3888,busca
17,1704954000,-218766,-222690,1943,2085,3969,1340,695,-482,-300,-181,-37,28340,0.4712,busca
17,1704954300,-218830,-222681,750,2375,3920,499,685,-1500,-156,94,-212,21488,0.4507,busca
17,1704954600,-218858,-222697,1619,2212,3986,-926,-1103,-602,112,-146,46,56571,0.336,busca
17,1704954900,-218914,-222680,1861,2062,3918,993,-97,-1329,185,-149,186,48158,0.4627,busca
17,1704955200,-218963,-222813,587,2343,3993,232,-790,-1831,-469,72,-205,32043,0.4349,busca
17,1704955500,-219023,-222758,793,2331,3960,2967,1983,-400,342,-47,23,22300,0.4134,busca
17,1704955800,-219014,-222643,1563,2264,3945,740,-7,-516,-137,-97,56,63452,0.3315,busca
17,1704956100,-218980,-222563,696,2334,3990,861,-1038,-1120,74,-42,165,40223,0.5301,busca
17,1704956400,-218984,-222554,672,2403,3949,-318,187,-1185,94,-492,185,39102,0.5939,forrageando
17,1704956700,-219007,-222554,708,2355,3908,-1683,-1558,-3276,115,-409,53,38141,0.579,forrageando
17,1704957000,-218996,-222562,774,2337,3947,859,1432,-1050,816,469,49,26829,0.5057,forrageando
17,1704957300,-219019,-222544,249,2530,3908,-2041,-1981,-810,101,-299,132,24197,0.5849,forrageando
17,1704957600,-219019,-222553,1126,2197,3916,685,-1381,1093,-333,-294,-164,6884,0.4916,forrageando
17,1704957900,-219081,-222612,1480,2186,3936,-1145,3003,-1381,-447,534,-201,22987,0.4641,forrageando
17,1704958200,-219227,-222533,1428,2321,3916,4775,1838,-745,-384,-514,277,29264,0.3874,forrageando
17,1704958500,-219190,-222461,560,2415,3956,-1670,-1874,-2694,648,-772,232,59151,0.4556,forrageando
17,1704958800,-219213,-222478,1294,2211,3944,1518,-1151,-349,-449,-758,79,9431,0.4189,forrageando
17,1704959100,-219338,-222566,255,2401,3957,-3687,507,-520,-510,383,512,29187,0.6028,forrageando
17,1704959400,-219358,-222558,338,2423,3983,3161,1227,-1257,720,217,-128,15198,0.5081,forrageando
17,1704959700,-219343,-222547,242,2519,3960,-1485,714,-471,-900,240,83,65401,0.4775,forrageando
17,1704960000,-219385,-222509,514,2371,3940,-4872,1033,-269,-379,3,-232,58981,0.5256,forrageando
17,1704960300,-219360,-222506,1296,2256,3970,790,-540,746,771,-611,246,56296,0.4782,forrageando
17,1704960600,-219208,-222523,787,2334,3918,1840,2719,-1333,-1093,484,723,63909,0.5537,forrageando
17,1704960900,-219215,-222501,980,2323,3971,-3409,1882,-1826,-450,-221,-68,17062,0.5143,forrageando
17,1704961200,-219236,-222504,706,2297,3975,-1437,1804,-1606,516,223,416,37356,0.472,forrageando
17,1704961500,-219248,-222519,425,2388,3963,-306,3096,-3472,-550,8,-177,12429,0.6073,forrageando
17,1704961800,-219255,-222529,999,2332,3993,3541,570,-1242,213,3,213,33444,0.659,forrageando
17,1704962100,-219272,-222595,753,2375,3922,3840,3420,-1186,146,1023,347,526,0.601,forrageando
17,1704962400,-219269,-222632,669,2373,3958,-172,2657,-1320,-8,93,197,65227,0.4922,forrageando
17,1704962700,-219398,-222611,733,2415,3906,279,3748,-773,-214,-563,-213,61111,0.5611,forrageando
17,1704963000,-219420,-222564,799,2369,3919,65,339,253,-306,605,61,3152,0.4957,forrageando
17,1704963300,-219502,-222564,1162,2254,3976,2965,1251,-393,-443,-243,-27,6592,0.5092,forrageando
17,1704963600,-219515,-222562,4644,699,3954,1343,2277,108,-1,145,-11,33577,0.4568,forrageando
17,1704963900,-219517,-222530,2044,401,3922,-2851,-1204,-1483,-867,-871,36,19219,0.6216,forrageando
17,1704964200,-219525,-222513,3490,588,3953,-924,-2238,-694,-9,-157,1109,56661,0.531,forrageando
17,1704964500,-219516,-222502,6249,914,3968,4819,1379,-3136,12,355,26,29824,0.3112,forrageando
17,1704964800,-219483,-222412,7809,912,3943,854,90,-789,-61,182,-179,3612,0.5673,forrageando
17,1704965100,-219490,-222410,6283,800,3990,-1437,1127,-1478,-548,769,-230,41901,0.4459,forrageando
17,1704965400,-219465,-222410,4339,608,3989,-1734,1614,-1609,15,-973,-134,4016,0.5684,forrageando
17,1704965700,-219513,-222387,5734,818,3962,376,1457,-806,395,-243,57,8917,0.5294,forrageando
17,1704966000,-219541,-222419,6747,906,3991,-638,1878,-3606,99,351,437,6793,0.4534,forrageando
17,1704966300,-219572,-222400,4908,739,3921,-1546,1737,-1224,-256,-226,463,62872,0.4835,forrageando
17,1704966600,-219555,-222429,4195,699,3928,-1466,648,-573,-561,54,146,10198,0.4515,forrageando
17,1704966900,-219562,-222306,2818,532,3910,-3599,869,-3412,331,-61,230,171,0.7093,forrageando
17,1704967200,-219578,-222253,5236,678,3949,617,-2245,-869,-73,291,-430,27137,0.6246,forrageando
17,1704967500,-219603,-222250,4946,737,3987,-468,-4443,-1269,0,444,-409,22379,0.5739,forrageando
17,1704967800,-219579,-222229,3352,543,3971,-824,-1455,-1776,187,453,154,16697,0.462,forrageando
17,1704968100,-219665,-222168,4823,665,3935,-393,-3859,-670,158,580,-423,64414,0.4472,forrageando
17,1704968400,-219692,-222164,4041,604,3987,2812,-936,747,495,-798,-98,7278,0.6337,forrageando
17,1704968700,-219706,-222142,2295,439,3934,2054,-175,-2030,-1311,293,-212,57604,0.5359,forrageando
17,1704969000,-219685,-222139,7243,895,3905,-68,-684,522,413,286,741,37743,0.5427,forrageando
17,1704969300,-219700,-222123,3566,561,3994,-2143,-990,-1319,-369,34,16,56246,0.4996,forrageando
17,1704969600,-219745,-222244,5674,776,3908,-3369,2117,-2695,-303,826,-205,11705,0.5185,forrageando
17,1704969900,-219743,-222229,2448,537,3962,116,953,-3918,546,221,-252,62846,0.4305,forrageando
17,1704970200,-219641,-222175,2368,437,3899,1122,-393,-1265,238,-604,273,2660,0.5662,forrageando
17,1704970500,-219659,-222133,6145,744,3940,3064,-1082,-58,897,-259,205,17454,0.5254,forrageando
17,1704970800,-219652,-222144,4372,542,3989,-1605,-2188,-1215,-333,267,-359,39313,0.527,forrageando
17,1704971100,-219658,-222133,2435,412,3917,-318,-2443,-2549,-73,-341,66,55430,0.4081,forrageando
17,1704971400,-219687,-222079,5161,804,3930,-1569,-1442,-1566,638,500,-213,17805,0.5642,forrageando
17,1704971700,-219654,-222054,5974,735,3911,209,-4699,-1316,-65,518,-83,3313,0.4292,forrageando
17,1704972000,-219721,-221991,5238,727,3947,-3895,-3031,-2958,-830,776,-311,56156,0.4034,forrageando
17,1704972300,-219691,-221906,6336,852,3917,-2087,1920,-2223,-142,-1779,-24,14126,0.5337,forrageando
17,1704972600,-219651,-221924,2928,393,3911,3549,1062,211,-406,-1214,-258,46234,0.4232,forrageando
17,1704972900,-219710,-221967,6939,927,3962,2115,281,-2716,-964,-527,180,54483,0.3623,forrageando
17,1704973200,-219679,-222021,4016,563,3905,267,-3834,1032,-688,32,-137,46179,0.363,forrageando
17,1704973500,-219575,-221962,7537,883,3905,-1324,653,-601,1118,-659,-860,3013,0.3852,forrageando
17,1704973800,-219675,-222065,6722,856,3956,1057,-3516,-933,473,-149,-447,31189,0.4866,forrageando
17,1704974100,-219589,-222137,6928,801,3982,207,2132,1400,-117,-1018,-555,23045,0.4664,forrageando
17,1704974400,-219571,-222156,5262,736,3984,1790,-418,-97,378,-427,485,19286,0.3424,forrageando
17,1704974700,-219637,-222187,6371,823,3988,994,-833,183,570,-126,-231,23683,0.4007,forrageando
17,1704975000,-219575,-222156,5706,788,3977,897,1550,-2341,-766,562,76,42179,0.5046,forrageando
17,1704975300,-219579,-222161,2155,430,3941,1996,658,-1183,462,-492,102,37037,0.5168,forrageando
17,1704975600,-219566,-222143,5846,722,3983,-2663,-92,-22,-130,590,325,20132,0.4645,forrageando
17,1704975900,-219598,-222104,3137,575,3956,-1574,-2172,-35,-1203,2,49,32661,0.5345,forrageando
17,1704976200,-219585,-222096,6170,770,3944,640,-1645,-1022,-234,-58,-72,32791,0.5149,forrageando
17,1704976500,-219616,-222117,4960,684,3950,41,439,-2925,611,-477,276,40308,0.5367,forrageando
17,1704976800,-219637,-222123,4332,618,3992,420,213,404,-672,710,55,18129,0.5715,forrageando
17,1704977100,-219634,-222118,3488,491,3899,1934,-2270,-2675,237,353,-10,41344,0.4109,forrageando
17,1704977400,-219604,-222099,5313,743,3937,661,1933,-952,6,258,568,59029,0.4864,forrageando
17,1704977700,-219519,-222147,6112,825,3933,-1720,4897,171,-783,-9,-63,15583,0.509,forrageando
17,1704978000,-219518,-222200,5850,784,3986,1651,-2008,-2522,857,653,398,60680,0.3756,forrageando
17,1704978300,-219502,-222191,2266,419,3900,-51,451,-1228,467,-118,279,5184,0.3243,forrageando
17,1704978600,-219403,-222187,5754,809,3911,-659,-977,-1322,415,558,36,16178,0.3572,forrageando
17,1704978900,-219448,-222168,6119,832,3982,-960,3959,-364,-123,-883,-144,38730,0.3551,forrageando
17,1704979200,-219371,-222049,7438,921,3961,52,2292,-529,430,-791,-59,13175,0.3445,forrageando
17,1704979500,-219381,-222134,6109,851,3955,1078,-523,-856,767,247,-110,52278,0.3264,forrageando
17,1704979800,-219490,-222085,4746,641,3970,-841,1322,11,-638,328,622,43832,0.434,forrageando
17,1704980100,-219457,-222081,2437,441,3922,-1708,-1566,-464,181,-240,151,4591,0.4592,forrageando
17,1704980400,-219495,-222016,5631,840,3914,63,2921,-387,490,108,-45,2979,0.4067,forrageando
17,1704980700,-219542,-222029,7043,917,3904,66,4101,65,329,1181,31,62211,0.3457,forrageando
17,1704981000,-219599,-222118,2853,496,3977,-1971,2085,-251,4,5,420,53578,0.4235,forrageando
17,1704981300,-219656,-222115,3108,516,3991,3930,-3061,-1810,873,570,-34,58605,0.4038,forrageando
17,1704981600,-219670,-222129,7247,932,3978,-557,-2785,-2256,-535,-342,384,58479,0.3886,forrageando
17,1704981900,-219741,-222110,3727,538,3903,2201,232,-630,-1305,191,584,60135,0.3499,forrageando
17,1704982200,-219676,-222107,2451,503,3996,1218,468,-2572,-375,454,-286,18348,0.3769,forrageando
17,1704982500,-219589,-222110,4111,601,3900,754,-3590,-1352,366,-455,360,65294,0.34,forrageando
17,1704982800,-219666,-222174,3969,627,3915,-60,3632,-1514,-151,-188,-299,3483,0.493,forrageando
17,1704983100,-219708,-222177,1772,2218,3953,357,-444,-418,-29,424,181,63393,0.3128,busca
17,1704983400,-219803,-222109,3784,1788,3956,-577,-469,-363,41,3,-42,51801,0.2787,busca
17,1704983700,-219697,-222081,3595,1760,3989,-440,-600,-395,-39,-39,270,34157,0.3201,busca
17,1704984000,-219601,-222097,1369,2195,3924,2597,987,-470,294,222,-158,3173,0.3318,busca
17,1704984300,-219664,-222195,1389,2206,3941,565,881,-1011,-166,-62,-44,39637,0.4323,busca
17,1704984600,-219652,-222297,1894,2198,3938,-1491,-11,-456,60,-62,73,39305,0.4572,busca
17,1704984900,-219676,-222281,3145,1850,3971,-763,-57,-1297,237,90,212,6823,0.2767,busca
17,1704985200,-219776,-222233,3165,1895,3899,-1131,607,158,31,28,281,15693,0.2802,busca
17,1704985500,-219663,-222241,2442,2054,3907,-1178,1138,-1290,208,430,107,48341,0.3774,busca
17,1704985800,-219729,-222201,3964,1766,3916,337,727,-475,-226,473,-109,17971,0.4616,busca
17,1704986100,-219809,-222108,1922,2105,3913,1837,-286,19,-219,-74,-164,37827,0.4472,busca
17,1704986400,-219856,-222120,2171,2053,3900,1679,158,-219,35,88,95,55100,0.3305,busca
17,1704986700,-219867,-222048,69,2441,3950,383,-390,135,-111,66,-22,2686,0.3229,transitando
17,1704987000,-219942,-221980,247,2498,3977,845,165,-45,218,-162,-10,19054,0.3538,transitando
17,1704987300,-219856,-221907,103,2454,3908,1321,409,-219,-67,-42,-11,60305,0.3665,transitando
17,1704987600,-219745,-221964,82,2510,3953,1452,134,-178,-94,148,19,22404,0.3578,transitando
17,1704987900,-219733,-221896,251,2440,3981,633,-202,-13,62,90,-58,54813,0.3264,transitando
17,1704988200,-219848,-221857,191,2508,3903,608,-124,-90,32,143,-71,28143,0.2168,transitando
17,1704988500,-219959,-221874,142,2490,3928,1063,-79,74,70,107,-54,43738,0.3486,transitando
17,1704988800,-220066,-221762,385,2376,3936,809,-555,203,48,109,-35,5381,0.334,transitando
17,1704989100,-220134,-221628,163,2504,3965,1086,-223,4,-116,21,-95,37804,0.3167,transitando
17,1704989400,-220218,-221531,255,2465,3901,1609,99,-37,92,-30,-60,21633,0.3776,transitando
17,1704989700,-220305,-221523,424,2413,3918,330,-205,-199,254,229,22,63079,0.2774,transitando
17,1704990000,-220287,-221401,441,2422,3929,824,-334,-215,81,-54,-54,8902,0.2132,transitando
17,1704990300,-220177,-221380,105,2423,3943,556,-212,-197,-2,28,-2,64687,0.3644,transitando
17,1704990600,-220138,-221307,139,2524,3920,1409,-194,52,-78,-3,-54,737,0.2907,transitando
17,1704990900,-220066,-221230,456,2400,3972,1251,614,50,-8,93,69,58850,0.3834,transitando
17,1704991200,-220081,-221330,409,2409,3940,1433,482,-227,88,-191,23,60836,0.2511,transitando
17,1704991500,-220044,-221446,262,2412,3900,410,-424,37,-27,-112,58,49102,0.3947,transitando
17,1704991800,-220119,-221389,260,2531,3898,687,-427,-296,110,-23,7,37197,0.3096,transitando
17,1704992100,-220281,-221375,55,2449,3955,572,-518,-267,74,9,122,12784,0.4587,transitando
17,1704992400,-220273,-221264,143,2478,3947,492,-653,-31,157,5,29,24939,0.3092,transitando
17,1704992700,-220225,-221109,317,2481,3976,1296,229,-131,27,-32,-118,18496,0.3816,transitando
17,1704993000,-220270,-221073,367,2451,3938,2044,-205,-84,195,186,-19,50122,0.3681,transitando
17,1704993300,-220248,-221149,103,2407,3943,324,438,-30,73,48,-30,50239,0.2635,transitando
17,1704993600,-220335,-221113,497,2359,3949,-472,59,143,-11,55,-3,5493,0.2258,transitando
17,1704993900,-220418,-221010,93,2438,3957,467,-107,-208,-148,-52,4,33638,0.351,transitando
17,1704994200,-220403,-221088,292,2382,3937,1360,67,-562,190,88,-13,12645,0.2413,transitando
17,1704994500,-220321,-220969,153,2461,3954,1246,-267,-338,-61,-41,3,29824,0.1969,transitando
17,1704994800,-220275,-221096,66,2463,3929,1615,-296,-56,-59,-26,33,53983,0.3149,transitando
17,1704995100,-220247,-220985,359,2426,3902,1345,-327,-62,16,101,0,28480,0.2198,transitando
17,1704995400,-220124,-220930,373,2407,3985,877,-66,161,-22,-10,-139,49588,0.2997,transitando
17,1704995700,-220086,-220809,69,2490,3914,995,-373,-186,92,172,-34,12669,0.2768,transitando
17,1704996000,-220134,-220711,367,2434,3957,279,-303,-100,-183,57,16,36307,0.3538,transitando
17,1704996300,-220084,-220713,86,2452,3954,1585,-590,333,49,-172,-4,65259,0.3154,transitando
17,1704996600,-220143,-220644,246,2504,3912,1554,639,112,189,-167,-61,21508,0.3413,transitando
17,1704996900,-220171,-220517,281,2438,3910,1313,111,-104,-153,-38,-109,47640,0.2449,transitando
17,1704997200,-220239,-220613,468,2345,3977,914,-181,8,56,134,-34,45534,0.246,transitando
17,1704997500,-220308,-220724,135,2463,3919,379,-69,124,41,92,-37,51223,0.3631,transitando
17,1704997800,-220251,-220683,61,2532,3988,925,204,309,-6,-26,-79,39536,0.2268,transitando
17,1704998100,-220175,-220618,333,2488,3902,339,268,-196,150,-52,29,25375,0.2618,transitando
17,1704998400,-220086,-220543,223,2532,3963,700,-108,-130,98,44,24,45768,0.3152,transitando
17,1704998700,-220205,-220557,256,2416,3928,1065,-561,185,-40,68,-41,13500,0.3109,transitando
17,1704999000,-220259,-220645,193,2522,3936,1669,26,-15,125,-26,-65,22932,0.2252,transitando
17,1704999300,-220149,-220669,235,2397,3913,1869,76,141,88,180,15,64997,0.3107,transitando
17,1704999600,-220119,-220809,415,2420,3976,894,95,-35,-10,75,-15,43947,0.2907,transitando
17,1704999900,-220134,-220720,91,2470,3902,918,-399,34,-147,-4,34,39523,0.4316,transitando
17,1705000200,-220170,-220656,208,2456,3935,1084,512,-246,60,89,-2,16498,0.3623,transitando
17,1705000500,-220080,-220706,484,2361,3912,1834,184,-226,-36,55,-27,61553,0.3529,transitando
17,1705000800,-220158,-220787,182,2451,3954,1854,-21,246,-81,161,-73,42236,0.2681,transitando
17,1705001100,-220096,-220629,119,2413,3926,1011,508,-116,-89,-22,-35,24756,0.4296,transitando
17,1705001400,-220074,-220571,93,2494,3995,1258,-54,145,-5,24,-34,54716,0.3435,transitando
17,1705001700,-220168,-220535,353,2395,3968,736,-38,-27,39,-155,114,43781,0.2781,transitando
17,1705002000,-220135,-220665,76,2498,3980,619,-382,-80,80,-57,5,58562,0.3277,transitando
17,1705002300,-220092,-220574,69,2485,3928,562,-304,300,59,-30,12,57453,0.2769,transitando
17,1705002600,-220112,-220722,348,2464,3918,672,307,441,-11,-77,51,42079,0.1923,transitando
17,1705002900,-220192,-220730,177,2474,3968,1362,88,54,2,-77,-81,17473,0.4131,transitando
17,1705003200,-220206,-220641,233,2499,3964,2047,285,68,-124,89,-12,56167,0.3023,transitando
17,1705003500,-220065,-220585,287,2544,3941,716,-87,386,-84,97,5,6545,0.2832,transitando
17,1705003800,-220003,-220506,397,2383,3939,1078,-305,32,-7,62,23,22840,0.253,transitando
17,1705004100,-220006,-220608,174,2469,3920,51,63,70,44,158,-28,46258,0.3567,transitando
17,1705004400,-219953,-220665,292,2496,3954,878,484,91,-15,-114,-20,6546,0.3417,transitando
17,1705004700,-219834,-220717,325,2393,3915,702,166,221,44,198,6,56919,0.3778,transitando
17,1705005000,-219741,-220709,375,2392,3974,847,418,56,-141,82,7,48463,0.289,transitando
17,1705005300,-219633,-220771,218,2494,3972,1364,77,91,102,9,-41,1429,0.3062,transitando
17,1705005600,-219772,-220804,253,2459,3970,971,380,3,127,118,-79,39182,0.4327,transitando
17,1705005900,-219858,-220775,91,2545,3947,1284,-521,137,-197,-229,-70,62474,0.2545,transitando
17,1705006200,-219786,-220691,443,2340,3932,1272,-188,-178,-42,96,53,28580,0.4017,transitando
17,1705006500,-219842,-220745,88,2504,3929,1238,118,-141,118,79,87,50130,0.2727,transitando
17,1705006800,-219910,-220858,382,2381,3918,2117,486,-232,-34,43,-106,14656,0.3587,transitando
17,1705007100,-219869,-220783,113,2473,3938,888,23,46,124,170,32,61145,0.4011,transitando
17,1705007400,-219829,-220754,312,2413,3991,2005,476,-107,-32,94,46,22925,0.2771,transitando
17,1705007700,-219912,-220838,305,2427,3903,947,196,-86,-56,-95,60,62492,0.2789,transitando
17,1705008000,-219900,-220728,141,2575,3962,104,-141,93,-70,-55,-42,61083,0.3767,transitando
17,1705008300,-219813,-220704,440,2336,3970,1662,77,257,156,260,26,28122,0.3525,transitando
